Name	Length	EffectiveLength	TPM	NumReads
FBtr0308838	2980	2798.37	0	0
FBtr0343521	2780	2598.37	0	0
FBtr0086028	2163	1981.37	34.3066	599.991
FBtr0335289	2720	2538.37	0.000485954	0.0108881
FBtr0300060	993	811.374	0	0
FBtr0332918	998	816.374	0.277549	2
FBtr0087522	1064	882.374	0	0
FBtr0334331	2072	1890.37	0.476029	7.94296
FBtr0309098	1488	1306.37	1.23616	14.2543
FBtr0309099	802	620.374	14.2082	77.8028
FBtr0089329	1986	1804.37	1201.5	19136
FBtr0303784	816	634.374	0.178588	1
FBtr0074193	902	720.374	0.786341	5
FBtr0445184	1321	1139.37	0.437021	4.39511
FBtr0081276	1297	1115.37	15.7551	155.112
FBtr0086475	281	99.7653	0	0
FBtr0331654	6463	6281.37	12.4007	687.545
FBtr0305980	6216	6034.37	1.30258e-05	0.000693807
FBtr0077674	6332	6150.37	30.8808	1676.45
FBtr0346521	559	377.468	0	0
FBtr0306142	718	536.43	33.3067	157.705
FBtr0346522	910	728.374	0.590234	3.79472
FBtr0100322	2426	2244.37	0	0
FBtr0301484	1949	1767.37	0	0
FBtr0331930	5007	4825.37	0.164349	7
FBtr0084260	2258	2076.37	0	0
FBtr0076276	597	415.43	202.896	744
FBtr0305898	1751	1569.37	11.3337	157
FBtr0076240	1955	1773.37	0	0
FBtr0080336	5159	4977.37	0.0682841	3
FBtr0112654	2110	1928.37	0	0
FBtr0344385	2077	1895.37	0	0
FBtr0112656	1960	1778.37	0.127411	2
FBtr0087629	3427	3245.37	0	0
FBtr0333596	4076	3894.37	2.9525	101.491
FBtr0075386	4006	3824.37	3.02306e-08	1.02049e-06
FBtr0075387	4082	3900.37	12.7661	439.509
FBtr0088973	725	543.43	0	0
FBtr0088972	718	536.43	10.771	51
FBtr0100138	897	715.374	0	0
FBtr0339793	2017	1835.37	0	0
FBtr0078356	1945	1763.37	1.42924	22.2459
FBtr0332713	1961	1779.37	5.23723	82.2566
FBtr0332712	2174	1992.37	0.701009	12.3281
FBtr0332715	2370	2188.37	0	0
FBtr0332714	2157	1975.37	0.372475	6.49452
FBtr0343440	1961	1779.37	0	0
FBtr0343441	998	816.374	0.138774	1
FBtr0331502	2959	2777.37	0	0
FBtr0304004	1052	870.374	0	0
FBtr0304003	1422	1240.37	0	0
FBtr0073581	2344	2162.37	0.523955	10.0006
FBtr0290300	4614	4432.37	0	0
FBtr0086569	4279	4097.37	2.23908	80.9797
FBtr0086566	4661	4479.37	0	0
FBtr0086567	4358	4176.37	0	0
FBtr0086568	4513	4331.37	1.93661	74.0406
FBtr0344564	4279	4097.37	2.23908	80.9797
FBtr0082593	1167	985.374	95.428	830
FBtr0335252	1818	1636.37	0	0
FBtr0335254	1866	1684.37	0	0
FBtr0335253	1812	1630.37	0	0
FBtr0300778	1372	1190.37	0.190347	2
FBtr0084968	657	475.43	42.1779	177
FBtr0082538	2384	2202.37	0	0
FBtr0078215	1124	942.374	8.17493	68
FBtr0079615	3279	3097.37	1.05443	28.8278
FBtr0112836	4785	4603.37	0	0
FBtr0112835	4992	4810.37	0.11753	4.9903
FBtr0330693	3826	3644.37	0	0
FBtr0079616	3420	3238.37	37.1326	1061.41
FBtr0330692	3302	3120.37	0	0
FBtr0079618	4026	3844.37	0	0
FBtr0079617	3674	3492.37	5.97691	184.246
FBtr0078763	4170	3988.37	0.227244	8
FBtr0089688	1344	1162.37	14.2757	146.469
FBtr0089687	1270	1088.37	4.71523	45.2983
FBtr0309258	1305	1123.37	0.729438	7.23293
FBtr0075697	923	741.374	0.305627	2
FBtr0070922	2022	1840.37	7.10673	115.446
FBtr0075736	679	497.43	0.227754	1
FBtr0075737	717	535.43	0	0
FBtr0083257	4341	4159.37	0	0
FBtr0083258	4066	3884.37	28.4369	975
FBtr0301083	3920	3738.37	1.24042	40.9311
FBtr0301084	3372	3190.37	3.02084	85.0689
FBtr0083234	2013	1831.37	0.0618617	1
FBtr0114564	2230	2048.37	27.8753	504
FBtr0088126	808	626.374	82.4764	456
FBtr0076266	912	730.374	0.165472	1.06677
FBtr0339801	1161	979.374	0.454987	3.93323
FBtr0088348	1031	849.374	39.0812	293
FBtr0083360	2423	2241.37	0	0
FBtr0079952	928	746.374	179.333	1181.46
FBtr0079951	847	665.374	67.8591	398.543
FBtr0333875	1126	944.374	0.120403	1.00365
FBtr0073698	1167	985.374	6.89841	60
FBtr0333259	5214	5032.37	0.0675378	3
FBtr0077567	5073	4891.37	0	0
FBtr0445397	5073	4891.37	0	0
FBtr0333255	3525	3343.37	0	0
FBtr0333252	5077	4895.37	0	0
FBtr0333256	5404	5222.37	0	0
FBtr0333254	3136	2954.37	0	0
FBtr0333258	5020	4838.37	0	0
FBtr0333253	5641	5459.37	0	0
FBtr0112394	1155	973.374	0	0
FBtr0344456	412	230.69	0.982202	2
FBtr0344457	543	361.541	0	0
FBtr0310394	4895	4713.37	1.10567	46
FBtr0342928	612	430.43	6.43611	24.4527
FBtr0081192	471	289.61	64.3689	164.547
FBtr0083461	636	454.43	0	0
FBtr0079809	3558	3376.37	18.3878	548
FBtr0077476	1436	1254.37	0.0903174	1
FBtr0345748	1595	1413.37	0	0
FBtr0086061	3390	3208.37	0.565804	16.0233
FBtr0086060	3043	2861.37	48.7387	1230.98
FBtr0300864	1867	1685.37	0	0
FBtr0300863	1827	1645.37	0	0
FBtr0300615	2611	2429.37	0.00213543	0.0457911
FBtr0080808	2603	2421.37	0.091434	1.95421
FBtr0332853	2057	1875.37	0.220744	3.65409
FBtr0086749	1015	833.374	59.3225	436.376
FBtr0307174	1972	1790.37	0.487187	7.69911
FBtr0072249	3936	3754.37	24.6025	815.301
FBtr0070892	5690	5508.37	0	0
FBtr0301014	699	517.43	8.75804	40
FBtr0075684	964	782.374	0	0
FBtr0345746	1958	1776.37	0	0
FBtr0080066	1834	1652.37	0.137126	2
FBtr0080344	3436	3254.37	0.0600563	1.72515
FBtr0331645	4147	3965.37	0	0
FBtr0331998	3510	3328.37	0	0
FBtr0300567	2302	2120.37	0	0
FBtr0331648	2431	2249.37	0	0
FBtr0080345	2651	2469.37	0	0
FBtr0331647	3019	2837.37	0	0
FBtr0080347	2385	2203.37	0.271219	5.27485
FBtr0331646	3381	3199.37	0	0
FBtr0331644	3342	3160.37	0	0
FBtr0081243	1196	1014.37	4.99233	44.6995
FBtr0331324	1357	1175.37	0.703676	7.30046
FBtr0305567	2316	2134.37	0	0
FBtr0310273	2294	2112.37	0	0
FBtr0305664	4905	4723.37	0.0239854	1
FBtr0305665	5035	4853.37	0	0
FBtr0305666	5035	4853.37	0	0
FBtr0305663	1459	1277.37	0	0
FBtr0343221	2362	2180.37	0	0
FBtr0347398	1124	942.374	0	0
FBtr0343220	2362	2180.37	0	0
FBtr0113313	1101	919.374	0	0
FBtr0072483	1527	1345.37	33.0939	393
FBtr0075470	624	442.43	0	0
FBtr0112529	848	666.374	0.170012	1
FBtr0345509	2972	2790.37	0	0
FBtr0302174	2966	2784.37	0	0
FBtr0302175	2336	2154.37	0	0
FBtr0070277	2149	1967.37	9.24069	160.47
FBtr0070529	2348	2166.37	11.03	210.916
FBtr0070527	2416	2234.37	0	0
FBtr0070528	2653	2471.37	8.18382	178.524
FBtr0290305	2437	2255.37	10.2615	204.282
FBtr0331199	3589	3407.37	0.625922	18.8253
FBtr0347554	3408	3226.37	6.80808	193.883
FBtr0290306	2408	2226.37	0	0
FBtr0331200	2336	2154.37	4.13979	78.7228
FBtr0074609	2199	2017.37	0.652929	11.6266
FBtr0074610	3049	2867.37	0.133285	3.37338
FBtr0075838	4812	4630.37	0.0489342	2
FBtr0074392	1497	1315.37	0	0
FBtr0071739	788	606.374	0	0
FBtr0076223	1194	1012.37	53.3634	476.854
FBtr0082098	946	764.374	361.329	2437.87
FBtr0346100	943	761.374	3.30512	22.2119
FBtr0083804	703	521.43	396.257	1823.79
FBtr0083987	3607	3425.37	0.0992229	3
FBtr0332449	3813	3631.37	0	0
FBtr0335201	3233	3051.37	0.448457	12.0786
FBtr0335202	2913	2731.37	0	0
FBtr0335203	3446	3264.37	0	0
FBtr0308801	1717	1535.37	0	0
FBtr0308800	1511	1329.37	0	0
FBtr0080376	911	729.374	0	0
FBtr0078087	2775	2593.37	6.8609	157.054
FBtr0331233	2714	2532.37	0.675756	15.1049
FBtr0331232	2041	1859.37	41.5196	681.43
FBtr0304741	1938	1756.37	20.4395	316.875
FBtr0078088	2063	1881.37	6.30673e-05	0.00104732
FBtr0079070	3058	2876.37	5.28633	134.215
FBtr0079071	3841	3659.37	0.626489	20.2359
FBtr0342936	3890	3708.37	0.254018	8.31474
FBtr0300020	3455	3273.37	10.5029	303.464
FBtr0346579	4068	3886.37	0	0
FBtr0343046	4005	3823.37	1.46183	49.3339
FBtr0074623	3850	3668.37	30.1319	975.666
FBtr0071358	1664	1482.37	17.043	223
FBtr0077605	2973	2791.37	0	0
FBtr0305575	2936	2754.37	0	0
FBtr0077606	2953	2771.37	0	0
FBtr0077607	2438	2256.37	0.401678	8
FBtr0301229	5806	5624.37	5.54333	275.199
FBtr0339674	5479	5297.37	28.6963	1341.8
FBtr0073362	1958	1776.37	0.191331	3
FBtr0073038	423	241.667	1.40638	3
FBtr0306140	718	536.43	33.3067	157.705
FBtr0346523	910	728.374	0.590234	3.79472
FBtr0343115	2279	2097.37	8.98799	166.395
FBtr0081126	1978	1796.37	74.7725	1185.61
FBtr0342884	2281	2099.37	1.38238	25.6164
FBtr0071591	2563	2381.37	1.54748	32.5278
FBtr0071589	2226	2044.37	51.0227	920.714
FBtr0071590	2399	2217.37	8.38332	164.08
FBtr0340397	1488	1306.37	0	0
FBtr0073809	1209	1027.37	30.3251	275
FBtr0080925	1138	956.374	0.11846	1
FBtr0091852	529	347.577	0.529534	1.6246
FBtr0083938	3080	2898.37	0.0390881	1
FBtr0087822	6320	6138.37	7.09371	384.351
FBtr0087821	5867	5685.37	0	0
FBtr0339649	6293	6111.37	1.12431	60.6491
FBtr0310052	952	770.374	2.90741	19.7701
FBtr0346182	1141	959.374	1.9646	16.6365
FBtr0089702	968	786.374	5.27195	36.5933
FBtr0334159	2476	2294.37	0	0
FBtr0077706	2754	2572.37	2.00183	45.4531
FBtr0334158	2704	2522.37	3.59516	80.044
FBtr0077708	2401	2219.37	15.073	295.278
FBtr0334161	2261	2079.37	0	0
FBtr0077705	2613	2431.37	6.39413	137.225
FBtr0077707	2710	2528.37	8.02324e-08	1.79057e-06
FBtr0334160	2530	2348.37	0	0
FBtr0072354	525	343.577	0	0
FBtr0309194	2398	2216.37	0	0
FBtr0309195	2358	2176.37	0	0
FBtr0085737	2643	2461.37	0	0
FBtr0071265	517	335.577	7.66141	22.6935
FBtr0333603	800	618.374	2.80428	15.3065
FBtr0074076	1261	1079.37	3.47705	33.1272
FBtr0346184	1489	1307.37	2.48447	28.6705
FBtr0077904	873	691.374	13.4369	82
FBtr0333543	1198	1016.37	0	0
FBtr0073402	871	689.374	0	0
FBtr0076316	2112	1930.37	0	0
FBtr0340486	5259	5077.37	0	0
FBtr0076608	838	656.374	0	0
FBtr0336967	2203	2021.37	0	0
FBtr0336968	2263	2081.37	0	0
FBtr0330089	3119	2937.37	0	0
FBtr0075035	2483	2301.37	60.7816	1234.7
FBtr0333220	4696	4514.37	0.569988	22.7125
FBtr0075036	2053	1871.37	3.97083	65.5908
FBtr0084930	1337	1155.37	20.8496	212.629
FBtr0331359	1289	1107.37	0	0
FBtr0084931	1373	1191.37	9.76623	102.701
FBtr0084929	1437	1255.37	0.511673	5.66979
FBtr0086329	732	550.43	0	0
FBtr0301847	3338	3156.37	25.2372	703.121
FBtr0301849	3394	3212.37	0	0
FBtr0301848	3659	3477.37	8.76732	269.104
FBtr0343497	2366	2184.37	0	0
FBtr0305056	4657	4475.37	27.6254	1091.29
FBtr0301850	1571	1389.37	22.5574	276.637
FBtr0301851	2311	2129.37	66.0719	1241.85
FBtr0075213	571	389.43	0	0
FBtr0089553	999	817.374	57.5265	415.04
FBtr0307024	2671	2489.37	0	0
FBtr0339342	2645	2463.37	0	0
FBtr0339343	2675	2493.37	0	0
FBtr0077169	2015	1833.37	94.0508	1522
FBtr0074026	4791	4609.37	0	0
FBtr0112984	5349	5167.37	0.0881468	4.02048
FBtr0330402	4791	4609.37	0	0
FBtr0340410	4809	4627.37	0	0
FBtr0080254	1218	1036.37	0	0
FBtr0100081	427	245.667	0	0
FBtr0343410	747	565.374	0	0
FBtr0299544	4377	4195.37	0	0
FBtr0332252	4294	4112.37	0.321854	11.683
FBtr0344096	7085	6903.37	0	0
FBtr0344102	7053	6871.37	0	0
FBtr0344097	7072	6890.37	0	0
FBtr0344101	7149	6967.37	0	0
FBtr0344098	7072	6890.37	0	0
FBtr0344099	7375	7193.37	0	0
FBtr0344100	7375	7193.37	0	0
FBtr0079201	1290	1108.37	0	0
FBtr0076468	8463	8281.37	18.5987	1359.52
FBtr0086609	1782	1600.37	0	0
FBtr0308057	783	601.374	0	0
FBtr0076148	410	228.69	0	0
FBtr0071710	1029	847.374	1.20328	9
FBtr0302419	587	405.43	0	0
FBtr0079417	2078	1896.37	31.6447	529.695
FBtr0079416	2027	1845.37	2.78138	45.3049
FBtr0083533	609	427.43	0	0
FBtr0346730	654	472.43	0	0
FBtr0345816	2161	1979.37	0	0
FBtr0074841	1992	1810.37	4.34297	69.3994
FBtr0074842	1930	1748.37	20.904	322.601
FBtr0345392	2563	2381.37	0.781323	16.4233
FBtr0087359	2273	2091.37	0.118776	2.19261
FBtr0340003	2324	2142.37	0	0
FBtr0083851	1917	1735.37	0	0
FBtr0075905	787	605.374	0.374287	2
FBtr0083648	2842	2660.37	0	0
FBtr0083642	5140	4958.37	0	0
FBtr0083646	5546	5364.37	3.14245	148.795
FBtr0083645	6798	6616.37	0	0
FBtr0083649	2994	2812.37	0	0
FBtr0330040	8399	8217.37	0	0
FBtr0083640	8399	8217.37	0	0
FBtr0083641	4159	3977.37	14.9465	524.733
FBtr0083644	6960	6778.37	1.54421	92.3918
FBtr0083652	2845	2663.37	0	0
FBtr0083651	3402	3220.37	8.71109	247.617
FBtr0301284	3554	3372.37	0	0
FBtr0083650	6650	6468.37	6.75901	385.904
FBtr0083647	2254	2072.37	9.8427	180.046
FBtr0083643	3539	3357.37	0	0
FBtr0310148	2279	2097.37	3.25375e-05	0.000602368
FBtr0310147	2351	2169.37	2.52508	48.3515
FBtr0339285	2339	2157.37	3.45572e-08	6.58059e-07
FBtr0300369	2488	2306.37	0	0
FBtr0077068	1361	1179.37	0	0
FBtr0346804	1039	857.374	0	0
FBtr0075979	2691	2509.37	0	0
FBtr0100170	2624	2442.37	0	0
FBtr0339921	3148	2966.37	0	0
FBtr0076476	1028	846.374	7.52007	56.1805
FBtr0074175	1677	1495.37	27.4291	362.045
FBtr0074174	2250	2068.37	0	0
FBtr0300787	2160	1978.37	1.60084	27.9549
FBtr0300859	600	418.43	0	0
FBtr0310322	562	380.468	0	0
FBtr0071094	643	461.43	5140.93	20938.7
FBtr0071095	877	695.374	6.08019	37.3196
FBtr0070396	3052	2870.37	7.53865	191
FBtr0333710	1422	1240.37	0	0
FBtr0075048	1328	1146.37	0	0
FBtr0301267	3208	3026.37	0	0
FBtr0083404	921	739.374	0.153227	1
FBtr0345013	1517	1335.37	0	0
FBtr0290142	1523	1341.37	0	0
FBtr0332186	2044	1862.37	18.5389	304.756
FBtr0079759	2260	2078.37	1.049	19.2442
FBtr0332187	2628	2446.37	0	0
FBtr0305614	5523	5341.37	0	0
FBtr0345173	5536	5354.37	0	0
FBtr0305613	4825	4643.37	0.317497	13.0129
FBtr0073537	772	590.374	0.959492	5
FBtr0070159	387	205.712	138.233	251
FBtr0077815	2130	1948.37	56.1117	965
FBtr0335485	1186	1004.37	0.112798	1
FBtr0079470	1248	1066.37	0	0
FBtr0081472	2391	2209.37	44.0476	859
FBtr0091637	546	364.505	0.31081	1
FBtr0073720	1951	1769.37	83.9425	1311
FBtr0088171	611	429.43	0	0
FBtr0085710	1378	1196.37	0.094696	1
FBtr0089948	2222	2040.37	4.44188e-08	7.99977e-07
FBtr0345720	2361	2179.37	9.62355	185.126
FBtr0114603	2237	2055.37	0.892213	16.1868
FBtr0329952	2603	2421.37	7.15068	152.831
FBtr0100446	3250	3068.37	42.2762	1145
FBtr0073961	1855	1673.37	1.89567	28
FBtr0074998	3066	2884.37	13.4723	343
FBtr0303851	252	70.8082	0	0
FBtr0077066	936	754.374	7.05846	47
FBtr0073033	845	663.374	33.6235	196.881
FBtr0071855	573	391.43	4369.5	15096.9
FBtr0343002	754	572.374	8.1395	41.1225
FBtr0333454	1216	1034.37	0.438314	4.00188
FBtr0078369	699	517.43	168.592	769.998
FBtr0343525	5007	4825.37	0.213605	9.09794
FBtr0074043	4707	4525.37	4.91759	196.43
FBtr0074042	4899	4717.37	19.8484	826.472
FBtr0343149	2129	1947.37	0	0
FBtr0305338	1111	929.374	0	0
FBtr0305337	1956	1774.37	57.2676	896.923
FBtr0087379	1357	1175.37	13.1273	136.192
FBtr0087378	1352	1170.37	80.5165	831.785
FBtr0087377	1370	1188.37	28.8275	302.385
FBtr0087376	1323	1141.37	9.10837	91.7635
FBtr0087375	1939	1757.37	1.60353	24.8738
FBtr0083109	1844	1662.37	11.1767	164
FBtr0304713	731	549.43	6.08573	29.5139
FBtr0333929	788	606.374	19.4773	104.249
FBtr0333930	1601	1419.37	0.418051	5.23754
FBtr0343145	3777	3595.37	1.67814	53.2566
FBtr0343146	3768	3586.37	0	0
FBtr0289954	3440	3258.37	8.87099	255.137
FBtr0289955	3780	3598.37	8.80316	279.606
FBtr0289956	3949	3767.37	0	0
FBtr0079305	3076	2894.37	0.0391421	1
FBtr0070550	2687	2505.37	0.180878	4
FBtr0083500	464	282.667	10.8215	27
FBtr0082734	862	680.374	0	0
FBtr0074427	1943	1761.37	12.432	193.283
FBtr0074428	1995	1813.37	4.22679	67.6549
FBtr0339778	2047	1865.37	0	0
FBtr0074425	1664	1482.37	12.3858	162.062
FBtr0339777	1740	1558.37	0	0
FBtr0331363	1397	1215.37	2.58949	27.7795
FBtr0331364	1502	1320.37	0	0
FBtr0084934	1492	1310.37	4.08257	47.2205
FBtr0079638	3570	3388.37	25.2093	753.969
FBtr0079639	5361	5179.37	0.814159	37.221
FBtr0335186	3731	3549.37	8.22899	257.81
FBtr0075231	3109	2927.37	22.0982	571
FBtr0340208	3982	3800.37	0.216514	7.26298
FBtr0070415	3979	3797.37	0.532261	17.8406
FBtr0333727	2908	2726.37	0	0
FBtr0083335	2569	2387.37	8.92237	188.019
FBtr0082431	2063	1881.37	25.7129	427
FBtr0091901	413	231.667	0	0
FBtr0078493	2832	2650.37	4.2031	98.3283
FBtr0078495	2226	2044.37	1.75079	31.5934
FBtr0334746	1498	1316.37	17.6612	205.211
FBtr0078494	1842	1660.37	28.7727	421.685
FBtr0334747	2895	2713.37	5.42224e-09	1.29864e-07
FBtr0344983	2028	1846.37	4.87277	79.4139
FBtr0078579	1243	1061.37	0.533704	5
FBtr0073347	826	644.374	0	0
FBtr0083318	5184	5002.37	0.0394043	1.73989
FBtr0306026	4019	3837.37	9.59554e-05	0.00325016
FBtr0306027	3997	3815.37	0.0670142	2.25686
FBtr0081340	628	446.43	94.6573	373
FBtr0088896	902	720.374	0	0
FBtr0088895	969	787.374	19.9927	138.948
FBtr0342613	493	311.61	0	0
FBtr0083406	914	732.374	0	0
FBtr0333304	5133	4951.37	0.144994	6.33691
FBtr0071349	3566	3384.37	3.4703	103.669
FBtr0303105	4270	4088.37	0.479873	17.3172
FBtr0334072	5090	4908.37	0.231874	10.046
FBtr0310623	3369	3187.37	0.0826236	2.32455
FBtr0072773	4273	4091.37	0.208105	7.51542
FBtr0303104	3372	3190.37	0.028297	0.796863
FBtr0070721	1868	1686.37	0	0
FBtr0346713	2627	2445.37	80.0771	1728.44
FBtr0082095	2976	2794.37	36.006	888.098
FBtr0082097	2784	2602.37	1.13847e-06	2.61513e-05
FBtr0082094	2514	2332.37	0.00161777	0.0333054
FBtr0082096	2606	2424.37	0	0
FBtr0303039	3535	3353.37	41.7049	1234.44
FBtr0082794	576	394.43	0	0
FBtr0113480	3369	3187.37	0	0
FBtr0301471	3470	3288.37	0	0
FBtr0301467	3975	3793.37	0	0
FBtr0335238	3540	3358.37	0	0
FBtr0335237	3286	3104.37	0.444502	12.1801
FBtr0301466	3546	3364.37	0	0
FBtr0301470	4092	3910.37	0	0
FBtr0335236	6012	5830.37	0	0
FBtr0301469	3737	3555.37	0	0
FBtr0335235	3792	3610.37	0	0
FBtr0304636	531	349.577	0.324083	1
FBtr0086895	5377	5195.37	6.15157	282.101
FBtr0306076	607	425.43	0	0
FBtr0339458	597	415.43	0	0
FBtr0071871	689	507.43	0	0
FBtr0078370	654	472.43	0	0
FBtr0342578	2261	2079.37	0	0
FBtr0080281	1886	1704.37	0	0
FBtr0082474	701	519.43	25.7091	117.873
FBtr0334890	635	453.43	548.282	2194.4
FBtr0347553	639	457.43	7.41913	29.9557
FBtr0082473	730	548.43	1.19255	5.77295
FBtr0086579	3608	3426.37	21.6904	656
FBtr0078560	1689	1507.37	13.587	180.778
FBtr0331398	1855	1673.37	14.2345	210.251
FBtr0331396	1960	1778.37	1.54666	24.2784
FBtr0331397	2214	2032.37	3.43898	61.6928
FBtr0083694	693	511.43	0.22152	1
FBtr0346736	952	770.374	0	0
FBtr0074846	4504	4322.37	11.5326	440
FBtr0339564	1107	925.374	0	0
FBtr0081424	1056	874.374	0.518276	4
FBtr0345800	1554	1372.37	0	0
FBtr0088963	1404	1222.37	0	0
FBtr0077446	3664	3482.37	0	0
FBtr0301408	3436	3254.37	0.0969149	2.78394
FBtr0077447	2272	2090.37	0.0110709	0.204272
FBtr0077448	3452	3270.37	0.000363384	0.0104897
FBtr0301407	3458	3276.37	4.5047e-05	0.00130275
FBtr0080137	478	296.61	0	0
FBtr0080138	489	307.61	0	0
FBtr0342584	537	355.577	0.318614	1
FBtr0342583	1097	915.374	0	0
FBtr0332170	1009	827.374	12.908	94.2679
FBtr0085631	1677	1495.37	31.8429	420.304
FBtr0344763	1526	1344.37	1.04154	12.3594
FBtr0306587	981	799.374	3.22648e-08	2.27657e-07
FBtr0306588	1246	1064.37	0	0
FBtr0085633	1227	1045.37	9.76984	90.1489
FBtr0085635	1197	1015.37	7.26289	65.0934
FBtr0085632	1135	953.374	811.329	6827.5
FBtr0085634	1187	1005.37	184.617	1638.33
FBtr0110884	2831	2649.37	0	0
FBtr0307115	2658	2476.37	0.0457585	1.0002
FBtr0072245	614	432.43	0.261989	1
FBtr0339482	272	90.7845	0	0
FBtr0304945	278	96.7752	0	0
FBtr0074596	911	729.374	4.97048	32
FBtr0076582	800	618.374	3.11456	17
FBtr0308603	4307	4125.37	12.5361	456.484
FBtr0300409	4704	4522.37	3.0692	122.516
FBtr0337016	1111	929.374	2.08513	17.105
FBtr0083314	948	766.374	54.8288	370.895
FBtr0090013	5444	5262.37	0	0
FBtr0347485	5042	4860.37	0.299619	12.8541
FBtr0090014	5436	5254.37	50.4127	2338.1
FBtr0090027	5558	5376.37	0.384154	18.2304
FBtr0090028	5555	5373.37	0.519076	24.6195
FBtr0090023	5555	5373.37	3.15354	149.571
FBtr0090026	5555	5373.37	2.20748	104.7
FBtr0090029	5437	5255.37	2.46358	114.28
FBtr0090020	5437	5255.37	0	0
FBtr0090022	5555	5373.37	23.6568	1122.03
FBtr0090025	5555	5373.37	23.1766	1099.25
FBtr0090015	5555	5373.37	9.3494	443.437
FBtr0090019	5555	5373.37	0.454531	21.5582
FBtr0090021	5440	5258.37	1.83821	85.3192
FBtr0090016	5437	5255.37	0	0
FBtr0090018	5437	5255.37	0	0
FBtr0090017	5437	5255.37	0	0
FBtr0090024	5437	5255.37	2.15686	100.052
FBtr0078042	2583	2401.37	0.330246	7
FBtr0340434	3942	3760.37	0.936504	31.0844
FBtr0308699	4600	4418.37	17.1375	668.359
FBtr0074006	2378	2196.37	15.7075	304.518
FBtr0074005	4265	4083.37	34.8922	1257.62
FBtr0100294	5325	5143.37	14.5728	661.597
FBtr0079351	1120	938.374	10.3947	86.0971
FBtr0343774	1218	1036.37	0	0
FBtr0452135	4930	4748.37	9.33173e-10	3.91119e-08
FBtr0452136	6172	5990.37	16.773	886.881
FBtr0452137	4514	4332.37	9.49925	363.259
FBtr0075463	420	238.667	0	0
FBtr0087995	386	204.712	0	0
FBtr0078896	706	524.43	0	0
FBtr0300356	1217	1035.37	2.73553	25
FBtr0302181	11833	11651.4	0	0
FBtr0302180	9090	8908.37	0.114747	9.02276
FBtr0304595	11152	10970.4	0	0
FBtr0309829	9835	9653.37	0	0
FBtr0343539	10511	10329.4	0.810489	73.8962
FBtr0302179	4652	4470.37	0.356852	14.081
FBtr0343538	11710	11528.4	0	0
FBtr0304594	9578	9396.37	0	0
FBtr0300899	413	231.667	1.47412	3.01438
FBtr0071140	487	305.61	121.518	327.801
FBtr0340163	575	393.43	0.579379	2.01202
FBtr0071141	509	327.577	4.60955	13.3283
FBtr0300900	649	467.43	7.60022	31.3577
FBtr0339401	1138	956.374	1.4146	11.9416
FBtr0345706	1294	1112.37	0.72623	7.1306
FBtr0073904	1233	1051.37	0.431405	4.00354
FBtr0113085	939	757.374	0.149585	1
FBtr0307904	2029	1847.37	31.3706	511.54
FBtr0336668	1395	1213.37	9.10985	97.568
FBtr0074780	1332	1150.37	144.168	1463.89
FBtr0303259	4919	4737.37	2.70234	113
FBtr0309090	5123	4941.37	0	0
FBtr0075627	2491	2309.37	14.5051	295.677
FBtr0075626	2376	2194.37	0.0087532	0.169543
FBtr0114529	2046	1864.37	25.2275	415.154
FBtr0086143	2281	2099.37	2.15858	40
FBtr0073092	954	772.374	0.58672	4
FBtr0308063	935	753.374	0	0
FBtr0081756	2261	2079.37	1.02726	18.8544
FBtr0114520	1489	1307.37	16.1306	186.146
FBtr0342672	401	219.712	0.515638	1
FBtr0336963	2037	1855.37	0	0
FBtr0100547	1449	1267.37	3.66503	41
FBtr0111192	1194	1012.37	25.4478	227.401
FBtr0344110	2611	2429.37	0.639615	13.7156
FBtr0111191	635	453.43	3.96862	15.8837
FBtr0305341	1643	1461.37	1.16286	15
FBtr0343489	3413	3231.37	0	0
FBtr0072342	3252	3070.37	16.1423	437.48
FBtr0089175	910	728.374	2725.12	17520.3
FBtr0089176	854	672.374	8.21244	48.7399
FBtr0308296	1349	1167.37	12.9034	132.958
FBtr0336936	1708	1526.37	0	0
FBtr0088496	1073	891.374	0.127098	1
FBtr0071054	1091	909.374	0	0
FBtr0083004	3293	3111.37	0	0
FBtr0346103	4074	3892.37	0	0
FBtr0433528	2658	2476.37	0.135779	2.9679
FBtr0347106	2525	2343.37	1.11269	23.0154
FBtr0086957	1930	1748.37	46.6927	720.585
FBtr0112396	535	353.577	0	0
FBtr0078793	1889	1707.37	0	0
FBtr0100402	3384	3202.37	3.39101	95.8523
FBtr0100406	4032	3850.37	0.699332	23.7677
FBtr0100404	3320	3138.37	5.93394	164.38
FBtr0074974	5404	5222.37	17.4632	804.995
FBtr0077956	2701	2519.37	61.9213	1377
FBtr0100278	3485	3303.37	36.525	1065
FBtr0076882	3654	3472.37	0	0
FBtr0079109	1804	1622.37	0	0
FBtr0079646	641	459.43	37.2354	151
FBtr0087049	3175	2993.37	0	0
FBtr0331960	4711	4529.37	0	0
FBtr0087048	2696	2514.37	0	0
FBtr0112819	2693	2511.37	0	0
FBtr0305070	2633	2451.37	0	0
FBtr0305069	2024	1842.37	0.184477	3
FBtr0081757	1811	1629.37	10.9878	158.027
FBtr0304703	2003	1821.37	1.18012	18.9726
FBtr0074389	814	632.374	0	0
FBtr0072298	3725	3543.37	0.0320051	1.00101
