Name	Length	EffectiveLength	TPM	NumReads
FBtr0335150	2294	2120.67	0.79724	13
FBtr0074037	3563	3389.67	0.306711	7.99408
FBtr0344943	3584	3410.67	0.000225851	0.00592301
FBtr0333870	439	265.949	28.0891	57.4406
FBtr0113841	1686	1512.67	2.28093	26.53
FBtr0333872	426	252.975	5.08698	9.89507
FBtr0333871	424	250.975	0	0
FBtr0302641	3638	3464.67	0	0
FBtr0302638	2426	2252.67	0	0
FBtr0300528	3635	3461.67	0	0
FBtr0300530	3577	3403.67	0	0
FBtr0302643	3243	3069.67	3.79054	89.4692
FBtr0302639	3245	3071.67	0	0
FBtr0300529	3242	3068.67	0	0
FBtr0300531	2423	2249.67	0	0
FBtr0300535	3570	3396.67	0	0
FBtr0302640	3318	3144.67	0	0
FBtr0300533	3068	2894.67	0	0
FBtr0300532	3315	3141.67	0	0
FBtr0299891	2245	2071.67	21.5874	343.876
FBtr0299893	3424	3250.67	0	0
FBtr0302637	1648	1474.67	4.2027	47.6545
FBtr0302642	3580	3406.67	0	0
FBtr0299892	2867	2693.67	0	0
FBtr0300534	3240	3066.67	0	0
FBtr0084801	3248	3074.67	50.5884	1196
FBtr0343747	1989	1815.67	5.11442	71.4026
FBtr0079892	1633	1459.67	7.00281	78.5974
FBtr0084230	1746	1572.67	110.233	1333
FBtr0080096	3103	2929.67	0.221958	5
FBtr0304114	3816	3642.67	0	0
FBtr0301853	730	556.724	1.40162	6
FBtr0072006	674	500.779	0	0
FBtr0303270	2857	2683.67	0.0484607	1
FBtr0332508	1053	879.666	2.0698	14
FBtr0080508	1293	1119.67	0	0
FBtr0330122	10046	9872.67	0	0
FBtr0330123	13709	13535.7	0.000121225	0.0126169
FBtr0330125	10648	10474.7	2.58319e-05	0.00208055
FBtr0112712	13652	13478.7	0.0167574	1.73674
FBtr0330124	7525	7351.67	0	0
FBtr0346962	13664	13490.7	0.00592651	0.614772
FBtr0340654	10278	10104.7	0	0
FBtr0340655	10594	10420.7	0.0108137	0.866467
FBtr0330126	13919	13745.7	0.00241807	0.255575
FBtr0112709	10831	10657.7	0.0244784	2.00598
FBtr0112710	10858	10684.7	0.00127448	0.104707
FBtr0340656	14691	14517.7	0	0
FBtr0112708	9601	9427.67	0	0
FBtr0080463	1888	1714.67	0	0
FBtr0329824	3020	2846.67	0	0
FBtr0344665	2094	1920.67	1.26991	18.7545
FBtr0085082	1433	1259.67	33.3742	323.258
FBtr0273310	2635	2461.67	0.65965	12.486
FBtr0344664	2298	2124.67	0.749963	12.2522
FBtr0336726	1757	1583.67	1.33444	16.2496
FBtr0113746	2299	2125.67	24.7679	404.824
FBtr0344093	2527	2353.67	0.893799	16.1758
FBtr0332273	4718	4544.67	0.567914	19.8457
FBtr0077989	4489	4315.67	22.7867	756.154
FBtr0077116	3632	3458.67	33.3225	886.192
FBtr0344538	3993	3819.67	3.60256	105.808
FBtr0089481	1336	1162.67	0	0
FBtr0344280	1901	1727.67	0	0
FBtr0089480	1654	1480.67	8.8629	100.905
FBtr0344282	2089	1915.67	1.1471	16.8968
FBtr0089482	1898	1724.67	2.0509	27.1977
FBtr0344281	1440	1266.67	0	0
FBtr0083996	1323	1149.67	0.565609	5
FBtr0086713	1177	1003.67	0	0
FBtr0307349	1031	857.666	0.151635	1
FBtr0307348	1130	956.666	0	0
FBtr0307347	1161	987.666	0	0
FBtr0079571	10170	9996.67	0.18011	13.8445
FBtr0079574	8453	8279.67	1.60652	102.278
FBtr0079569	3068	2894.67	7.31898	162.904
FBtr0079572	3001	2827.67	11.0387	240.01
FBtr0079568	10026	9852.67	0.052598	3.98478
FBtr0332498	8658	8484.67	0	0
FBtr0079573	2933	2759.67	3.43915	72.9775
FBtr0079570	2792	2618.67	83.6477	1684.29
FBtr0079566	2744	2570.67	86.8636	1716.98
FBtr0079567	2859	2685.67	17.0812	352.737
FBtr0084790	952	778.666	4.67654	28
FBtr0290125	558	384.827	0	0
FBtr0344773	6010	5836.67	0	0
FBtr0344774	6010	5836.67	0	0
FBtr0344776	6057	5883.67	0	0
FBtr0344778	8130	7956.67	0.0715622	4.37821
FBtr0344777	8130	7956.67	0.0715622	4.37821
FBtr0344779	5404	5230.67	1.64401	66.1218
FBtr0344780	5404	5230.67	1.64401	66.1218
FBtr0344775	6057	5883.67	0	0
FBtr0086525	1718	1544.67	3.37024	40.0292
FBtr0084938	1532	1358.67	55.2307	576.999
FBtr0077337	2336	2162.67	73.1845	1217
FBtr0076690	2093	1919.67	14.1592	209
FBtr0330211	7656	7482.67	0	0
FBtr0330212	7745	7571.67	0	0
FBtr0113397	8231	8057.67	0	0
FBtr0113398	3712	3538.67	0.0367518	1
FBtr0087403	2281	2107.67	3.40788	55.2291
FBtr0087402	4414	4240.67	20.4826	667.885
FBtr0329939	4414	4240.67	20.4826	667.885
FBtr0346230	3229	3055.67	0	0
FBtr0085790	3385	3211.67	0	0
FBtr0344867	1453	1279.67	0.0802044	0.789181
FBtr0306919	1450	1276.67	1.2439	12.2108
FBtr0083140	1431	1257.67	0.930669	9
FBtr0084814	1801	1627.67	43.6659	546.5
FBtr0347395	1801	1627.67	43.6659	546.5
FBtr0091866	493	319.86	0.851568	2.09441
FBtr0346339	3384	3210.67	0	0
FBtr0330385	2691	2517.67	0.0777537	1.50522
FBtr0330386	2691	2517.67	0.0777537	1.50522
FBtr0301617	3095	2921.67	4.94803	111.159
FBtr0085910	1736	1562.67	23.8193	286.205
FBtr0332471	4776	4602.67	3.52281	124.675
FBtr0301616	2834	2660.67	19.8432	405.961
FBtr0076697	489	315.86	1.64696	4
FBtr0071136	1195	1021.67	4.81516	37.827
FBtr0071135	960	786.666	6357.61	38456.2
FBtr0110990	5681	5507.67	42.1373	1784.5
FBtr0290096	6046	5872.67	5.43667	245.499
FBtr0070257	1082	908.666	5.8681	41
FBtr0082592	1357	1183.67	0.219868	2.00112
FBtr0305286	493	319.86	0.406591	1
FBtr0074738	3032	2858.67	0	0
FBtr0344069	3255	3081.67	0	0
FBtr0074737	2964	2790.67	0.0439169	0.942371
FBtr0074739	1618	1444.67	28.0073	311.115
FBtr0083668	3299	3125.67	0.0208039	0.5
FBtr0083669	4748	4574.67	0	0
FBtr0079056	827	653.666	0.198958	1
FBtr0080116	1349	1175.67	2.38716	21.5798
FBtr0333492	2111	1937.67	1.88141	28.0313
FBtr0080115	1558	1384.67	71.9504	766.056
FBtr0345437	1625	1451.67	3.88216	43.3333
FBtr0112736	1084	910.666	0	0
FBtr0076943	1037	863.666	1.67809	11.1441
FBtr0330060	882	708.666	59.066	321.856
FBtr0071654	6124	5950.67	0.564101	25.811
FBtr0071653	5698	5524.67	1.95829	83.189
FBtr0083691	7127	6953.67	6.1149	326.953
FBtr0344326	6633	6459.67	29.5968	1470.07
FBtr0344327	7361	7187.67	0.436704	24.1355
FBtr0345717	1248	1074.67	0	0
FBtr0080334	904	730.666	0.177991	1
FBtr0344528	3439	3265.67	9.52872	239.27
FBtr0343671	1347	1173.67	0	0
FBtr0080563	885	711.666	0.730974	4
FBtr0344455	1635	1461.67	0.520376	5.84854
FBtr0299975	1227	1053.67	11.7266	95.0074
FBtr0072605	1924	1750.67	51.1914	689.101
FBtr0331771	1945	1771.67	1.24052	16.8993
FBtr0333329	3024	2850.67	7.98428e-08	1.75011e-06
FBtr0073754	3087	2913.67	3.794	85
FBtr0073292	2104	1930.67	1.15343	17.123
FBtr0073291	2364	2190.67	0.348897	5.877
FBtr0071851	3068	2894.67	2.25371	50.1625
FBtr0071852	2866	2692.67	0	0
FBtr0071850	3038	2864.67	0	0
FBtr0342984	2856	2682.67	0.952181	19.6412
FBtr0071849	3087	2913.67	21.5676	483.196
FBtr0073635	777	603.666	0	0
FBtr0080891	1075	901.666	69.5215	482
FBtr0100230	1322	1148.67	0.452881	4
FBtr0078768	1122	948.666	44.017	321.082
FBtr0112423	546	372.827	0	0
FBtr0082264	3273	3099.67	0	0
FBtr0082265	3098	2924.67	1.03694	23.3192
FBtr0082266	3044	2870.67	0	0
FBtr0100144	3160	2986.67	4.9099	112.757
FBtr0305662	3118	2944.67	0	0
FBtr0113232	857	683.666	0	0
FBtr0073374	767	593.666	0	0
FBtr0085704	3817	3643.67	173.766	4868.4
FBtr0310068	3897	3723.67	15.3191	438.616
FBtr0085706	2307	2133.67	0	0
FBtr0310072	2225	2051.67	0	0
FBtr0085705	2799	2625.67	16.5622	334.379
FBtr0310424	4440	4266.67	0.28804	9.44981
FBtr0310070	2976	2802.67	0.0225097	0.48509
FBtr0310069	2970	2796.67	0.275091	5.9156
FBtr0310071	2281	2107.67	2.30427e-07	3.73437e-06
FBtr0085707	2071	1897.67	1.07968	15.7542
FBtr0112436	366	192.975	7.59236	11.2657
FBtr0300028	343	169.975	2.8572	3.73428
FBtr0079534	2601	2427.67	0.642851	12
FBtr0079533	2797	2623.67	0	0
FBtr0074727	3173	2999.67	0	0
FBtr0331158	3173	2999.67	0	0
FBtr0074728	3097	2923.67	27.4013	616
FBtr0290065	5854	5680.67	14.109	616.277
FBtr0303510	4934	4760.67	14.4757	529.895
FBtr0075567	2922	2748.67	30.0231	634.542
FBtr0332093	4053	3879.67	0.376373	11.2278
FBtr0332092	4498	4324.67	0.210062	6.98526
FBtr0075569	5379	5205.67	0.000155756	0.00623452
FBtr0075568	3071	2897.67	28.1963	628.234
FBtr0082274	1005	831.666	0.156376	1
FBtr0079984	1746	1572.67	11.7427	142
FBtr0072810	1534	1360.67	17.2044	180
FBtr0082152	900	726.666	0	0
FBtr0077645	4160	3986.67	3.56594	109.312
FBtr0077644	4199	4025.67	67.3246	2083.98
FBtr0273230	4255	4081.67	1.90246	59.7083
FBtr0331653	4221	4047.67	0	0
FBtr0085189	3279	3105.67	64.405	1538
FBtr0072881	1079	905.666	0.430795	3
FBtr0080226	940	766.666	20.8649	123
FBtr0083655	2167	1993.67	11.7419	180
FBtr0333517	1431	1257.67	6.10105	59
FBtr0079323	1427	1253.67	2.44891e-07	2.36068e-06
FBtr0082130	2527	2353.67	20.2234	366
FBtr0077686	2213	2039.67	0	0
FBtr0335132	2395	2221.67	0.234565	4.00704
FBtr0077687	1933	1759.67	0	0
FBtr0299807	1205	1031.67	0.315151	2.5
FBtr0078458	2728	2554.67	17.6056	345.833
FBtr0113184	2564	2390.67	1.41911	26.0866
FBtr0332769	2518	2344.67	0.000486047	0.00876276
FBtr0078459	2803	2629.67	0.547567	11.0718
FBtr0331184	1538	1364.67	44.8193	470.298
FBtr0081331	2269	2095.67	3.89114	62.7019
FBtr0340230	3198	3024.67	0	0
FBtr0079744	3110	2936.67	0.132857	3
FBtr0078033	2922	2748.67	66.3091	1401.45
FBtr0078031	3026	2852.67	49.5514	1086.9
FBtr0078032	2903	2729.67	3.65213	76.6545
FBtr0113105	3014	2840.67	0	0
FBtr0301476	2794	2620.67	0	0
FBtr0071777	3056	2882.67	0.0451153	1
FBtr0082613	952	778.666	2.83933	17
FBtr0089582	10675	10501.7	21.9165	1769.75
FBtr0301487	10423	10249.7	49.9481	3936.5
FBtr0335025	10243	10069.7	10.8842	842.74
FBtr0089583	10234	10060.7	0.0104429	0.807849
FBtr0335024	9940	9766.67	3.49656	262.585
FBtr0089581	10714	10540.7	28.8688	2339.8
FBtr0333843	756	582.666	0.447306	2.00404
FBtr0273411	465	291.92	6.34203	14.2356
FBtr0073005	1586	1412.67	90.4965	983
FBtr0072757	1754	1580.67	22.0459	267.948
FBtr0078957	2736	2562.67	0.195344	3.84923
FBtr0339551	2736	2562.67	0.195344	3.84923
FBtr0336485	3871	3697.67	0.167549	4.76377
FBtr0078094	1972	1798.67	20.267	280.299
FBtr0078095	1923	1749.67	0	0
FBtr0330651	1905	1731.67	2.68121	35.7007
FBtr0303447	950	776.666	67.9244	405.641
FBtr0079870	1002	828.666	25.0101	159.359
FBtr0083212	811	637.666	6.67431	32.7252
FBtr0302549	733	559.724	26.0871	112.275
FBtr0332136	1825	1651.67	0.355547	4.51545
FBtr0076717	2557	2383.67	70.8344	1298.29
FBtr0345035	2394	2220.67	0.0114389	0.195321
FBtr0305147	3077	2903.67	0	0
FBtr0077368	3025	2851.67	25.1862	552.26
FBtr0309240	2688	2514.67	17.0806	330.267
FBtr0339498	3366	3192.67	5.88619	144.501
FBtr0080063	1858	1684.67	1.62115	21
FBtr0331670	2040	1866.67	0	0
FBtr0084824	1474	1300.67	0.099989	1
FBtr0072050	1249	1075.67	0	0
FBtr0072051	788	614.666	0	0
FBtr0072950	2492	2318.67	4.66802	83.2248
FBtr0072952	5184	5010.67	71.2671	2745.78
FBtr0072954	4820	4646.67	636.636	22746.5
FBtr0072951	5126	4952.67	331.34	12618.1
FBtr0072953	5196	5022.67	76.419	2951.33
FBtr0077465	5065	4891.67	6.8958	259.372
FBtr0334266	5112	4938.67	0	0
FBtr0334265	6378	6204.67	0.495249	23.6278
FBtr0343647	3059	2885.67	7.30631	162.116
FBtr0073520	2970	2796.67	91.0467	1957.88
FBtr0070555	1048	874.666	0	0
FBtr0335233	1458	1284.67	0	0
FBtr0084855	1445	1271.67	0	0
FBtr0072714	1211	1037.67	0	0
FBtr0078518	755	581.666	0	0
FBtr0289975	943	769.666	0	0
FBtr0080392	3627	3453.67	0.113182	3.00565
FBtr0340539	3729	3555.67	0	0
FBtr0340540	4286	4112.67	0	0
FBtr0080393	2171	1997.67	0	0
FBtr0087728	3235	3061.67	9.65448	227.284
FBtr0304566	425	251.975	1.03227	2
FBtr0303834	558	384.827	0	0
FBtr0070797	2485	2311.67	0.675109	12
FBtr0087521	1460	1286.67	15.8691	157
FBtr0082617	1777	1603.67	0	0
FBtr0345606	1787	1613.67	30.2649	375.521
FBtr0077121	1633	1459.67	233.601	2621.87
FBtr0345901	1898	1724.67	3.51493	46.6126
FBtr0299877	599	425.827	0.537735	1.76069
FBtr0337041	357	183.975	59.9558	84.8146
FBtr0089836	842	668.666	6.02342	30.9695
FBtr0083134	1740	1566.67	27.7622	334.435
FBtr0083135	1804	1630.67	1.08184	13.5647
FBtr0340086	6288	6114.67	0.0851483	4.00342
FBtr0299936	3219	3045.67	0.0427008	1
FBtr0299937	3043	2869.67	0	0
FBtr0331847	1843	1669.67	0.0062915	0.0807729
FBtr0075245	1861	1687.67	31.5745	409.737
FBtr0075246	1791	1617.67	9.09926	113.182
FBtr0080588	2343	2169.67	0.179823	3
FBtr0343689	2819	2645.67	0	0
FBtr0080589	2502	2328.67	0	0
FBtr0074339	1283	1109.67	14.5671	124.293
FBtr0301687	2761	2587.67	0	0
FBtr0085975	2320	2146.67	0	0
FBtr0300649	2276	2102.67	8.21383	132.8
FBtr0088554	2181	2007.67	868.684	13410.2
FBtr0074491	1527	1353.67	0.192148	2
FBtr0329827	2092	1918.67	0	0
FBtr0112998	1959	1785.67	0	0
FBtr0100574	1602	1428.67	0	0
FBtr0113315	1567	1393.67	0.83985	9
FBtr0300817	831	657.666	0	0
FBtr0078689	1339	1165.67	1.79047	16.0481
FBtr0078692	1381	1207.67	9.28675	86.2368
FBtr0290215	1509	1335.67	6.59334	67.7151
FBtr0081963	1195	1021.67	0	0
FBtr0081962	1192	1018.67	22.4048	175.491
FBtr0081964	1179	1005.67	13.2564	102.509
FBtr0073637	811	637.666	43.2375	212
FBtr0074821	837	663.666	4.60133	23.4809
FBtr0074820	898	724.666	8.52802	47.5191
FBtr0084584	1786	1612.67	8.46765	105
FBtr0087842	3541	3367.67	73.5639	1904.91
FBtr0087841	3647	3473.67	3.80487	101.627
FBtr0087843	3585	3411.67	9.62367	252.458
FBtr0085657	1752	1578.67	0.0823811	1
FBtr0077537	2804	2630.67	11.8333	239.361
FBtr0077538	2228	2054.67	8.4588	133.639
FBtr0078992	2411	2237.67	9.41538	162
FBtr0290275	1319	1145.67	0	0
FBtr0344323	1590	1416.67	0	0
FBtr0310028	1363	1189.67	1.97811	18.095
FBtr0078081	1109	935.666	157.688	1134.49
FBtr0310029	1105	931.666	6.50795	46.6215
FBtr0078082	1294	1120.67	1.13638	9.79223
FBtr0074039	1814	1640.67	11.3715	143.457
FBtr0310060	1831	1657.67	4.43443	56.5219
FBtr0074040	1346	1172.67	4.67417	42.1464
FBtr0310061	2177	2003.67	2.68676	41.3939
FBtr0099994	2676	2502.67	0	0
FBtr0082879	1110	936.666	0	0
FBtr0084475	833	659.666	0	0
FBtr0306349	2388	2214.67	73.0051	1243.21
FBtr0306347	2419	2245.67	24.3849	421.064
FBtr0084039	2416	2242.67	134.845	2325.31
FBtr0306348	2391	2217.67	12.8678	219.423
FBtr0343286	10280	10106.7	0.691768	53.7589
FBtr0343283	13117	12943.7	0.0969358	9.64769
FBtr0343285	12265	12091.7	1.17133	108.905
FBtr0343287	12244	12070.7	0.388347	36.044
FBtr0113464	13189	13015.7	0	0
FBtr0343284	13114	12940.7	0.127077	12.6446
FBtr0083631	1287	1113.67	0	0
FBtr0074744	1612	1438.67	83.4919	923.606
FBtr0334277	1725	1551.67	3.43542	40.9884
FBtr0074743	1544	1370.67	34.1465	359.882
FBtr0331846	2301	2127.67	0	0
FBtr0075242	2367	2193.67	0	0
FBtr0087676	1394	1220.67	0.639252	6
FBtr0332693	3555	3381.67	0	0
FBtr0074826	3615	3441.67	2.60493	68.9362
FBtr0074825	3681	3507.67	8.9749	242.064
FBtr0073323	5236	5062.67	0.0256885	1
FBtr0080955	1526	1352.67	0	0
FBtr0346585	1657	1483.67	0	0
FBtr0299605	1941	1767.67	0	0
FBtr0332865	1932	1758.67	0	0
FBtr0332866	1944	1770.67	0	0
FBtr0332864	1935	1761.67	0	0
FBtr0114558	2108	1934.67	0.480271	7.14454
FBtr0078825	960	786.666	0.330642	2
FBtr0071324	1246	1072.67	34.3115	283
FBtr0080384	2939	2765.67	0	0
FBtr0333092	3025	2851.67	0.729692	16
FBtr0088159	810	636.666	0.0646393	0.316439
FBtr0081288	1652	1478.67	12.929	147
FBtr0300401	3259	3085.67	2.00043	47.4628
FBtr0304948	4629	4455.67	0.252674	8.65675
FBtr0300404	3943	3769.67	4.96468	143.905
FBtr0300403	4069	3895.67	1.2659	37.9194
FBtr0300402	3255	3081.67	10.6579	252.545
FBtr0304951	6903	6729.67	0	0
FBtr0304953	5365	5191.67	0.2132	8.51093
FBtr0304950	5476	5302.67	0	0
FBtr0304952	6836	6662.67	0	0
FBtr0300400	3947	3773.67	1.3698e-07	3.9747e-06
FBtr0308617	4627	4453.67	2.66747	91.3481
FBtr0343519	2331	2157.67	0	0
FBtr0074211	2263	2089.67	0	0
FBtr0308618	2442	2268.67	0	0
FBtr0308619	2401	2227.67	0	0
FBtr0074212	2195	2021.67	28.9393	449.862
FBtr0074214	2395	2221.67	4.67074	79.7896
FBtr0343520	4575	4401.67	1.48589e-08	5.02905e-07
FBtr0074798	6470	6296.67	5.3506	259.057
FBtr0074799	6401	6227.67	92.1555	4412.94
FBtr0074462	1860	1686.67	0.154212	2
FBtr0342784	1972	1798.67	0	0
FBtr0273389	1210	1036.67	0.250905	2
FBtr0100319	599	425.827	96.1691	314.884
FBtr0346642	829	655.666	3.39504	17.1163
FBtr0070689	2292	2118.67	1.59599	26
FBtr0304813	8664	8490.67	0	0
FBtr0333112	8513	8339.67	0	0
FBtr0333113	8255	8081.67	0	0
FBtr0340707	10607	10433.7	0.145465	11.6702
FBtr0304814	8316	8142.67	0	0
FBtr0304815	8673	8499.67	0	0
FBtr0304807	5320	5146.67	0	0
FBtr0304811	5675	5501.67	0	0
FBtr0333111	8538	8364.67	0	0
FBtr0304810	6099	5925.67	0.256625	11.6928
FBtr0304812	8498	8324.67	0.384893	24.637
FBtr0304809	5763	5589.67	0	0
FBtr0304808	5318	5144.67	0	0
FBtr0339313	793	619.666	0	0
FBtr0088802	817	643.666	0	0
FBtr0112732	2551	2377.67	4.86807	89
FBtr0345300	1864	1690.67	14.5386	189
FBtr0346162	2318	2144.67	0	0
FBtr0085573	2138	1964.67	0.264782	4
FBtr0082404	1937	1763.67	5.08804	69
FBtr0301146	1889	1715.67	0	0
FBtr0088021	4455	4281.67	0	0
FBtr0333065	10378	10204.7	0.0510107	4.0026
FBtr0089984	3912	3738.67	0	0
FBtr0089982	4215	4041.67	27.9008	867.079
FBtr0089987	3968	3794.67	0.710257	20.7239
FBtr0089983	5043	4869.67	0	0
FBtr0336804	3735	3561.67	3.135	85.8564
FBtr0089985	3847	3673.67	2.17176	61.347
FBtr0336805	6225	6051.67	1.66011	77.2493
FBtr0310618	1822	1648.67	0.197961	2.50955
FBtr0336806	5346	5172.67	0.986459	39.2352
FBtr0334495	2759	2585.67	4.1383	82.2766
FBtr0082851	2281	2107.67	23.1975	375.946
FBtr0300590	1810	1636.67	255.969	3221.28
FBtr0310621	1587	1413.67	3.72527	40.4937
FBtr0308121	1241	1067.67	0	0
FBtr0079973	1012	838.666	4.77159	30.7705
FBtr0303884	1363	1189.67	0.701468	6.41675
FBtr0303883	1179	1005.67	0	0
FBtr0334116	544	370.827	0	0
FBtr0085184	1919	1745.67	0	0
FBtr0300452	1804	1630.67	3.7333	46.8102
FBtr0078222	1213	1039.67	15.3381	122.616
FBtr0303381	1238	1064.67	4.34543	35.5736
FBtr0071548	1894	1720.67	26.605	352
FBtr0080930	3237	3063.67	96.8282	2281
FBtr0072880	733	559.724	0	0
FBtr0073393	8171	7997.67	0.0813064	5
FBtr0347412	2449	2275.67	31.6404	553.647
FBtr0085132	2635	2461.67	0	0
FBtr0345216	2190	2016.67	14.0813	218.353
FBtr0346948	1234	1060.67	7.22689	58.9403
FBtr0071507	871	697.666	0.0932052	0.5
FBtr0087873	1088	914.666	0	0
FBtr0303818	640	466.827	0	0
FBtr0303852	395	221.975	0	0
FBtr0070067	3376	3202.67	2.50207e-05	0.000616159
FBtr0070066	3352	3178.67	0.163631	3.99938
FBtr0342962	4130	3956.67	0	0
FBtr0344149	3428	3254.67	0	0
FBtr0070068	3402	3228.67	1.98108e-09	4.9182e-08
FBtr0308135	1697	1523.67	0	0
FBtr0307103	815	641.666	0.202679	1
FBtr0333607	1035	861.666	18.3753	121.746
FBtr0075325	1570	1396.67	26.0616	279.882
FBtr0075324	1486	1312.67	67.705	683.372
FBtr0074287	1499	1325.67	1.17724	12
FBtr0082514	939	765.666	0	0
FBtr0091479	615	441.827	0	0
FBtr0345251	823	649.666	0.200183	1
FBtr0078656	839	665.666	0	0
FBtr0345250	885	711.666	0	0
FBtr0087255	3133	2959.67	12.5233	285
FBtr0335471	2918	2744.67	0	0
FBtr0080255	2686	2512.67	2.17386	42
FBtr0112357	482	308.891	0	0
FBtr0301737	400	226.975	0	0
FBtr0343708	338	164.991	0	0
FBtr0345461	613	439.827	0	0
FBtr0076163	668	494.779	2.36564	9
FBtr0301074	5449	5275.67	0	0
FBtr0301680	5452	5278.67	0	0
FBtr0301075	5468	5294.67	0	0
FBtr0346343	6243	6069.67	0.322717	15.0615
FBtr0073738	2113	1939.67	0.134425	2.00488
FBtr0076295	1109	935.666	0	0
FBtr0075348	623	449.827	0.86735	3
FBtr0087897	6630	6456.67	32.0644	1591.89
FBtr0305075	5634	5460.67	0.493812	20.7343
FBtr0087898	5631	5457.67	0.938244	39.3736
FBtr0087250	1449	1275.67	0.71364	7
FBtr0300762	766	592.666	0	0
FBtr0091892	595	421.827	2.86728e-08	9.30006e-08
FBtr0084123	2670	2496.67	0.0260605	0.500294
FBtr0330389	2670	2496.67	0.0260605	0.500294
FBtr0074318	2271	2097.67	1.44954	23.3802
FBtr0074579	1425	1251.67	0	0
FBtr0344255	1453	1279.67	0.305763	3.00859
FBtr0076257	1019	845.666	0.922721	6
FBtr0076258	952	778.666	0	0
FBtr0305487	256	83.0651	0	0
FBtr0344808	260	87.0566	0	0
FBtr0076549	4624	4450.67	3.86565	132.291
FBtr0076550	4670	4496.67	0.301089	10.4104
FBtr0290104	4465	4291.67	0	0
FBtr0076551	4562	4388.67	0	0
FBtr0290103	4927	4753.67	8.87227	324.299
FBtr0290341	5111	4937.67	15.2829	580.244
FBtr0091837	529	355.827	0.670071	1.83333
FBtr0073322	1639	1465.67	29.193	329
FBtr0112473	344	170.975	3.04261	4
FBtr0331866	1226	1052.67	9.36041	75.7648
FBtr0072723	1941	1767.67	1.01742	13.8287
FBtr0302863	3998	3824.67	3.26555	96.0356
FBtr0302864	3296	3122.67	36.4938	876.248
FBtr0302862	3290	3116.67	2.19846	52.6855
FBtr0307901	3155	2981.67	14.7387	337.908
FBtr0336667	1834	1660.67	4.28161	54.6728
FBtr0302860	1839	1665.67	0	0
FBtr0307903	2203	2029.67	0	0
FBtr0307902	3255	3081.67	10.0465	238.057
FBtr0302861	1800	1626.67	0	0
FBtr0302859	2085	1911.67	8.54157	125.554
FBtr0071374	4208	4034.67	0.0470012	1.45814
FBtr0071373	1441	1267.67	0.260775	2.54186
FBtr0110827	6688	6514.67	1.22194e-05	0.000612104
FBtr0110826	980	806.666	0.253512	1.57244
FBtr0299591	6640	6466.67	0.06892	3.42695
FBtr0343018	7388	7214.67	0	0
FBtr0085130	2897	2723.67	0.047749	1
FBtr0083919	1858	1684.67	0	0
FBtr0100028	915	741.666	1.22746	7
FBtr0332720	1736	1562.67	2.82722	33.971
FBtr0074904	1506	1332.67	26.1564	268.029
FBtr0085810	1435	1261.67	2.06743	20.0566
FBtr0088706	2039	1865.67	0	0
FBtr0339335	1692	1518.67	0.0856359	1
FBtr0077750	1511	1337.67	0	0
FBtr0100110	1454	1280.67	0.916837	9.02839
FBtr0344472	1392	1218.67	0	0
FBtr0080365	3271	3097.67	0.167936	4
FBtr0077470	587	413.827	4734.78	15066.1
FBtr0334787	659	485.779	88.3024	329.833
FBtr0078669	1518	1344.67	38.632	399.433
FBtr0078670	1592	1418.67	26.362	287.567
FBtr0343487	1901	1727.67	1.07636	14.2989
FBtr0072320	1736	1562.67	22.0282	264.684
FBtr0080449	1044	870.666	0	0
FBtr0071996	5334	5160.67	42.1859	1674
FBtr0084324	6913	6739.67	17.4634	905
FBtr0306556	4875	4701.67	0.328141	11.863
FBtr0339234	5598	5424.67	2.92456	121.988
FBtr0081352	4881	4707.67	2.12423	76.8933
FBtr0307893	2669	2495.67	0.200797	3.85324
FBtr0307894	2182	2008.67	9.4757	146.353
FBtr0081353	4794	4620.67	5.50973	195.757
FBtr0081354	2666	2492.67	10.2021	195.54
FBtr0339233	2212	2038.67	0	0
FBtr0081355	3437	3263.67	1.17415	29.4654
FBtr0301884	4791	4617.67	43.5779	1547.29
FBtr0070278	1115	941.666	0	0
FBtr0344154	1247	1073.67	0.502887	4.15166
FBtr0309224	6284	6110.67	0.404856	19.0227
FBtr0074707	4444	4270.67	4.19337e-05	0.00137702
FBtr0309223	4544	4370.67	1.99345	66.9938
FBtr0074708	4374	4200.67	0.00206144	0.0665841
FBtr0433502	1137	963.666	51.6881	383
FBtr0070640	885	711.666	0	0
FBtr0070641	1173	999.666	1.05881	8.13871
FBtr0307206	1502	1328.67	2.30839	23.5834
FBtr0070639	896	722.666	114.146	634.278
FBtr0343425	911	737.666	0	0
FBtr0074098	1393	1219.67	1.59944	15
FBtr0086729	468	294.92	0	0
FBtr0077220	590	416.827	0	0
FBtr0301670	3858	3684.67	0	0
FBtr0302170	3845	3671.67	0	0
FBtr0302171	3781	3607.67	4.44892e-06	0.000123413
FBtr0302169	3750	3576.67	0.106132	2.9188
FBtr0302168	3761	3587.67	0.00293886	0.0810722
FBtr0302172	3901	3727.67	0	0
FBtr0345299	4154	3980.67	0	0
FBtr0345136	1699	1525.67	8.73501	102.472
FBtr0078287	1990	1816.67	13.8544	193.528
FBtr0332413	1475	1301.67	11.9846	119.952
FBtr0079042	1428	1254.67	7.54042	72.7454
FBtr0301538	2231	2057.67	91.0373	1440.38
FBtr0079043	1267	1093.67	1.92342	16.1749
