Name	Length	EffectiveLength	TPM	NumReads
FBtr0082983	483	305.961	0	0
FBtr0307523	1963	1785.8	1.58437	19
FBtr0085720	5803	5625.8	42.5899	1609
FBtr0085269	1007	829.801	35.8915	200
FBtr0345650	8272	8094.8	1.56396	85.0154
FBtr0304897	1671	1493.8	0	0
FBtr0079172	1196	1018.8	0.584664	4
FBtr0339982	2810	2632.8	0	0
FBtr0339981	2815	2637.8	0	0
FBtr0300765	2809	2631.8	0	0
FBtr0300764	2806	2628.8	0	0
FBtr0089527	6785	6607.8	1.46477e-05	0.000649964
FBtr0334070	6737	6559.8	0.177944	7.8386
FBtr0334071	6755	6577.8	0.00518917	0.229215
FBtr0089558	569	391.893	0	0
FBtr0344987	3209	3031.8	0.647452	13.1817
FBtr0077306	2749	2571.8	13.4808	232.818
FBtr0084990	3082	2904.8	47.6708	929.895
FBtr0339612	4453	4275.8	22.0493	633.105
FBtr0074865	1237	1059.8	0	0
FBtr0339310	1429	1251.8	15.6208	131.311
FBtr0088685	1432	1254.8	4.94743	41.6888
FBtr0329956	8871	8693.8	0.347871	20.3092
FBtr0329957	7089	6911.8	8.56596	397.587
FBtr0346265	7131	6953.8	13.111	612.241
FBtr0087357	7155	6977.8	2.03332	95.277
FBtr0329955	7089	6911.8	8.56596	397.587
FBtr0300695	1941	1763.8	0	0
FBtr0079169	1995	1817.8	0	0
FBtr0079168	1952	1774.8	0	0
FBtr0332556	1999	1821.8	0	0
FBtr0300696	1898	1720.8	0	0
FBtr0112817	3318	3140.8	1.78561e-07	3.76609e-06
FBtr0076771	3673	3495.8	24.7616	581.286
FBtr0076772	5047	4869.8	9.13749	298.815
FBtr0076773	3311	3133.8	0	0
FBtr0076774	4685	4507.8	0	0
FBtr0306647	2598	2420.8	0.916501	14.899
FBtr0079767	799	621.801	0	0
FBtr0340592	868	690.801	0	0
FBtr0344878	4144	3966.8	0.298022	7.93878
FBtr0072232	4159	3981.8	0.00228961	0.0612217
FBtr0078353	710	532.801	30.7442	110
FBtr0332711	683	505.852	0	0
FBtr0080919	3899	3721.8	52.8784	1321.59
FBtr0331622	4153	3975.8	1.92714	51.4521
FBtr0331623	3865	3687.8	9.08387	224.959
FBtr0074664	812	634.801	0.234584	1
FBtr0073844	4375	4197.8	0.405009	11.417
FBtr0073845	4321	4143.8	32.6909	909.684
FBtr0343352	4320	4142.8	0	0
FBtr0077280	1490	1312.8	0	0
FBtr0333859	11049	10871.8	0.00966986	0.70597
FBtr0306240	11408	11230.8	0.0206596	1.55811
FBtr0306241	10905	10727.8	13.1802	949.507
FBtr0333858	11231	11053.8	22.7935	1691.95
FBtr0301435	11016	10838.8	0.00977415	0.711418
FBtr0076417	10872	10694.8	13.5706	974.625
FBtr0306242	11067	10889.8	1.77299	129.656
FBtr0333860	10920	10742.8	1.64634	118.768
FBtr0302734	9183	9005.8	0	0
FBtr0305063	10270	10092.8	1.26456	85.7066
FBtr0302733	9057	8879.8	4.26199e-06	0.000254144
FBtr0302735	8996	8818.8	0.031008	1.83632
FBtr0302731	11333	11155.8	14.4407	1081.82
FBtr0302732	8975	8797.8	0.671661	39.6816
FBtr0071319	1587	1409.8	18.9083	179.009
FBtr0339949	1888	1710.8	9.39988	107.991
FBtr0079286	1298	1120.8	0	0
FBtr0346863	452	275.02	7200.69	13298.5
FBtr0346389	610	432.852	3.77398	10.9699
FBtr0075839	452	275.02	7200.69	13298.5
FBtr0078223	5071	4893.8	0	0
FBtr0331569	4756	4578.8	0.487837	15
FBtr0331570	4873	4695.8	0	0
FBtr0344023	1902	1724.8	5.59284e-09	6.47792e-08
FBtr0081093	1842	1664.8	3.68035	41.1449
FBtr0445413	1834	1656.8	0.00136864	0.0152273
FBtr0081092	1971	1793.8	7.20909	86.8399
FBtr0308241	1062	884.801	0.841511	5
FBtr0071799	1478	1300.8	0	0
FBtr0074611	997	819.801	0.363293	2
FBtr0332271	2707	2529.8	0	0
FBtr0077957	2536	2358.8	0.0633708	1.00379
FBtr0080814	1090	912.801	0	0
FBtr0080827	665	487.852	0.305244	1
FBtr0084682	4018	3840.8	0.0657351	1.69545
FBtr0084681	1892	1714.8	1.06853	12.3046
FBtr0074020	2315	2137.8	21.9862	315.633
FBtr0077391	2731	2553.8	2.76406	47.4023
FBtr0336832	2300	2122.8	11.7569	167.598
FBtr0077361	960	782.801	0.380465	2
FBtr0071662	2795	2617.8	11.594	203.815
FBtr0071661	4001	3823.8	37.8732	972.504
FBtr0074992	2948	2770.8	0	0
FBtr0081244	4005	3827.8	54.2941	1395.62
FBtr0331325	4151	3973.8	0	0
FBtr0331326	3974	3796.8	15.0309	383.236
FBtr0081245	4114	3936.8	5.79288	153.145
FBtr0077916	3058	2880.8	13.4916	261
FBtr0088586	1690	1512.8	0.393744	4
FBtr0345302	2504	2326.8	0	0
FBtr0070118	2197	2019.8	3.42362	46.4365
FBtr0070116	2256	2078.8	2.90575	40.5635
FBtr0070117	2199	2021.8	0	0
FBtr0333383	1837	1659.8	0	0
FBtr0076003	1712	1534.8	0.19405	2
FBtr0087021	723	545.801	1.09134	4
FBtr0076611	1846	1668.8	8.39579	94.0872
FBtr0076610	1880	1702.8	2.8783	32.9128
FBtr0086758	788	610.801	0.731404	3
FBtr0075121	825	647.801	69.6525	303
FBtr0081588	415	238.02	0	0
FBtr0345313	2321	2143.8	47.6845	686.477
FBtr0070821	2546	2368.8	13.8986	221.088
FBtr0339948	2442	2264.8	2.46139	37.4347
FBtr0075792	3002	2824.8	8.38194	159
FBtr0073364	682	504.852	0	0
FBtr0309894	225	49.0221	0	0
FBtr0079689	1164	986.801	6.52768	43.2567
FBtr0333418	1331	1153.8	0	0
FBtr0079686	2034	1856.8	0.402444	5.01806
FBtr0079688	1236	1058.8	7.13301	50.7168
FBtr0079687	1844	1666.8	0	0
FBtr0333417	1749	1571.8	1.04296	11.0085
FBtr0333145	3920	3742.8	0	0
FBtr0113453	2409	2231.8	0.51991	7.79199
FBtr0113452	3708	3530.8	6.77492	160.636
FBtr0339824	1926	1748.8	3.2721	38.4266
FBtr0113455	4232	4054.8	1.24163	33.8086
FBtr0113451	3095	2917.8	1.63171	31.9715
FBtr0333144	4107	3929.8	0	0
FBtr0113454	4113	3935.8	0.354358	9.36568
FBtr0331629	1118	940.801	85.2183	538.388
FBtr0077672	1251	1073.8	6.24957	45.0649
FBtr0077671	1520	1342.8	3.16585	28.5474
FBtr0300815	1438	1260.8	0	0
FBtr0081795	1778	1600.8	100.56	1081
FBtr0336456	1092	914.801	0	0
FBtr0078857	823	645.801	35.3294	153.214
FBtr0305312	818	640.801	11.4728	49.3694
FBtr0345249	678	500.852	17.1071	57.5373
FBtr0078856	1098	920.801	14.2759	88.2739
FBtr0087428	2376	2198.8	0	0
FBtr0303762	2136	1958.8	0	0
FBtr0303760	2644	2466.8	0.0603672	1
FBtr0303761	2458	2280.8	0	0
FBtr0085043	984	806.801	1.10744	6
FBtr0306914	732	554.801	0	0
FBtr0086917	1188	1010.8	7.80811	53
FBtr0089267	1084	906.801	0	0
FBtr0085341	625	447.852	1.99504	6
FBtr0082387	7465	7287.8	16.1219	789
FBtr0075801	2429	2251.8	7.34055	111
FBtr0087747	792	614.801	0	0
FBtr0087746	633	455.852	0.326672	1
FBtr0345471	860	682.801	0	0
FBtr0081591	1380	1202.8	0	0
FBtr0082027	1354	1176.8	6.17116e-07	4.87679e-06
FBtr0082026	1634	1456.8	3.57769	35
FBtr0081960	1360	1182.8	30.529	242.487
FBtr0336753	1733	1555.8	1.1977	12.5131
FBtr0091686	826	648.801	0	0
FBtr0290307	433	256.02	44.2054	76
FBtr0344007	4247	4069.8	0.297828	8.1396
FBtr0070401	3247	3069.8	17.5536	361.86
FBtr0086669	831	653.801	0	0
FBtr0071678	575	397.893	1.49702	4
FBtr0305958	822	644.801	0	0
FBtr0072583	1159	981.801	306	2017.48
FBtr0345588	1446	1268.8	12.949	110.33
FBtr0072584	1262	1084.8	8.66519	63.1237
FBtr0304797	1306	1128.8	2.7792	21.067
FBtr0080519	1335	1157.8	22.7654	177
FBtr0112612	3486	3308.8	0.311448	6.92024
FBtr0342658	4852	4674.8	3.64606e-06	0.000114459
FBtr0112611	3387	3209.8	0.32845	7.07964
FBtr0301525	2485	2307.8	0	0
FBtr0303459	1044	866.801	140.117	815.595
FBtr0330676	1035	857.801	0	0
FBtr0077844	1196	1018.8	1.95939	13.4053
FBtr0086462	1923	1745.8	21.5805	253
FBtr0306086	1145	967.801	208.716	1356.46
FBtr0077144	1521	1343.8	85.9424	775.544
FBtr0083190	1370	1192.8	6.2422	50
FBtr0075090	1144	966.801	0	0
FBtr0334056	1140	962.801	0	0
FBtr0334057	1811	1633.8	0	0
FBtr0303931	564	386.893	69.2814	180
FBtr0306161	665	487.852	0	0
FBtr0100489	4805	4627.8	0	0
FBtr0343888	4000	3822.8	0	0
FBtr0080188	4696	4518.8	3.65807	111.004
FBtr0087714	670	492.852	0.604295	2
FBtr0083619	3253	3075.8	39.2159	810
FBtr0336472	3691	3513.8	0	0
FBtr0074545	5686	5508.8	0	0
FBtr0100239	5732	5554.8	0	0
FBtr0335119	5594	5416.8	0.0624629	2.27211
FBtr0335120	5590	5412.8	0.161987	5.88799
FBtr0076064	5535	5357.8	2.02895	73
FBtr0345345	3956	3778.8	0	0
FBtr0345344	3892	3714.8	0	0
FBtr0075142	3171	2993.8	1.25255	25.1815
FBtr0300282	2101	1923.8	8.42322	108.818
FBtr0300281	3099	2921.8	0	0
FBtr0087126	2375	2197.8	0	0
FBtr0087744	1008	830.801	0.179242	1
FBtr0346154	1625	1447.8	2.40184	23.3516
FBtr0084520	1501	1323.8	148.945	1324.08
FBtr0075810	1904	1726.8	32.3509	375.14
FBtr0075811	2045	1867.8	284.366	3566.75
FBtr0331649	2263	2085.8	1.02758	14.393
FBtr0077845	2635	2457.8	0.400306	6.60699
FBtr0084122	1139	961.801	0	0
FBtr0114521	676	498.852	13.9319	46.6708
FBtr0074789	3228	3050.8	125.397	2569
FBtr0088721	1525	1347.8	2.43071	22
FBtr0110838	6234	6056.8	0.467139	19
FBtr0071059	458	281.02	1.05642	1.9936
FBtr0343326	317	140.067	0.0067995	0.00639554
FBtr0334850	4462	4284.8	1.11363	32.0433
FBtr0334847	4951	4773.8	2.07804	66.6168
FBtr0334848	4222	4044.8	0	0
FBtr0334846	4545	4367.8	0.687129	20.1542
FBtr0334849	4521	4343.8	0.623443	18.1857
FBtr0331705	3470	3292.8	0	0
FBtr0113296	3525	3347.8	0	0
FBtr0331704	3366	3188.8	0	0
FBtr0346156	3946	3768.8	0.829758	21
FBtr0343573	1987	1809.8	0	0
FBtr0307050	1716	1538.8	0.584212	6.03695
FBtr0071775	4903	4725.8	0.346755	11.0043
FBtr0071776	3469	3291.8	0	0
FBtr0076269	1050	872.801	1.14271	6.69756
FBtr0333403	659	481.852	3.49296	11.3024
FBtr0336855	2105	1927.8	0	0
FBtr0301366	2041	1863.8	1.35827	17
FBtr0307551	2920	2742.8	4.74959	87.4813
FBtr0085856	2387	2209.8	13.4517	199.615
FBtr0085855	2297	2119.8	5.68294	80.897
FBtr0307552	2166	1988.8	0.000478308	0.00638797
FBtr0332324	2975	2797.8	30.8554	579.711
FBtr0079345	3341	3163.8	0.813737	17.2885
FBtr0084158	1146	968.801	3.68903	24
FBtr0081011	516	338.928	82.1617	187
FBtr0301317	3169	2991.8	0	0
FBtr0301316	3398	3220.8	0	0
FBtr0078043	3057	2879.8	0	0
FBtr0089595	1207	1029.8	8.73301	60.3923
FBtr0089596	1274	1096.8	0	0
FBtr0332728	1166	988.801	0	0
FBtr0310477	1330	1152.8	0	0
FBtr0332727	1233	1055.8	5.72746	40.6077
FBtr0080350	630	452.852	0	0
FBtr0084670	1442	1264.8	34.9679	297
FBtr0075557	3189	3011.8	39.7339	803.622
FBtr0075558	4498	4320.8	12.1725	353.19
FBtr0082808	2428	2250.8	0	0
FBtr0082811	2422	2244.8	1.51393e-09	2.28217e-08
FBtr0082810	2391	2213.8	5.38594	80.0691
FBtr0082809	2397	2219.8	1.68544	25.1242
FBtr0082814	2401	2223.8	8.4422e-07	1.26071e-05
FBtr0082815	2403	2225.8	0.320424	4.78934
FBtr0082812	2553	2375.8	0.877651	14.0022
FBtr0082813	2407	2229.8	2.73618e-07	4.09709e-06
FBtr0301488	2487	2309.8	25.8536	401.015
FBtr0074756	4875	4697.8	37.7848	1192
FBtr0084036	5353	5175.8	41.5744	1445
FBtr0085541	1166	988.801	185.563	1232.15
FBtr0085539	1080	902.801	511.501	3101.01
FBtr0085540	1395	1217.8	81.053	662.841
FBtr0332852	1671	1493.8	0	0
FBtr0086750	1553	1375.8	6.61115	61.0797
FBtr0072968	885	707.801	1.274	6.05543
FBtr0074353	2545	2367.8	0.694174	11.0377
FBtr0074354	1960	1782.8	35.7501	428.001
FBtr0306801	1792	1614.8	1.64992	17.8915
FBtr0084241	741	563.801	0	0
FBtr0344227	1324	1146.8	0	0
FBtr0081109	1883	1705.8	42.2177	483.602
FBtr0076729	5041	4863.8	16.4412	537
FBtr0339250	4659	4481.8	16.896	508.51
FBtr0084507	5687	5509.8	7.63105	282.348
FBtr0301418	3121	2943.8	69.775	1379.35
FBtr0084508	4881	4703.8	7.39242	233.507
FBtr0084506	4105	3927.8	31.5544	832.289
FBtr0086707	2136	1958.8	0.076023	1
FBtr0079978	2271	2093.8	1.92028	27
FBtr0343411	972	794.801	3.62504	19.348
FBtr0071360	520	342.928	4895.06	11272.7
FBtr0301214	363	186.02	0	0
FBtr0346683	2867	2689.8	17.5333	316.7
FBtr0302227	3417	3239.8	13.8322	300.936
FBtr0302226	3937	3759.8	1.68976	42.6632
FBtr0334938	2867	2689.8	17.5333	316.7
FBtr0086958	3130	2952.8	17.5501	348
FBtr0340213	3151	2973.8	0	0
FBtr0073212	1620	1442.8	49.9545	484
FBtr0079120	1474	1296.8	0	0
FBtr0079119	1477	1299.8	0	0
FBtr0079118	1482	1304.8	0	0
FBtr0333970	4928	4750.8	0	0
FBtr0078461	2989	2811.8	0.158881	3
FBtr0333969	3800	3622.8	0	0
FBtr0079159	480	302.961	0	0
FBtr0342621	474	296.961	0	0
FBtr0342622	489	311.961	0	0
FBtr0073929	772	594.801	0	0
FBtr0113680	1504	1326.8	30.4633	271.423
FBtr0334940	1443	1265.8	9.34279	79.4157
FBtr0113681	1651	1473.8	13.2455	131.091
FBtr0113679	1575	1397.8	15.2419	143.07
FBtr0331543	2729	2551.8	0.116713	2
FBtr0076414	2854	2676.8	0	0
FBtr0330235	4193	4015.8	27.1477	732.099
FBtr0071633	4006	3828.8	6.34658	163.18
FBtr0330236	4022	3844.8	11.2526	290.53
FBtr0310423	4678	4500.8	11.1343	336.525
FBtr0071632	4022	3844.8	11.2526	290.53
FBtr0344151	1834	1656.8	0	0
FBtr0273442	1711	1533.8	1.1843	12.1982
FBtr0070101	1805	1627.8	0	0
FBtr0070102	1821	1643.8	0	0
FBtr0344150	1730	1552.8	0.329443	3.43527
FBtr0273443	1603	1425.8	0	0
FBtr0084736	1416	1238.8	2.885	24
FBtr0078380	2439	2261.8	0	0
FBtr0345230	1488	1310.8	0	0
FBtr0345231	1649	1471.8	0	0
FBtr0087872	780	602.801	2.47037	10
FBtr0306540	1430	1252.8	0	0
FBtr0301733	1694	1516.8	8.7746	89.3759
FBtr0078101	1841	1663.8	19.684	219.928
FBtr0302164	1458	1280.8	17.1389	147.411
FBtr0331680	1536	1358.8	7.15479	65.2856
FBtr0087192	516	338.928	0.439367	1
FBtr0332946	3947	3769.8	2.05026	51.9031
FBtr0100437	2559	2381.8	34.6128	553.613
FBtr0100438	2579	2401.8	16.3735	264.085
FBtr0100436	2567	2389.8	80.5472	1292.64
FBtr0100440	1920	1742.8	104.65	1224.76
FBtr0346676	2200	2022.8	0	0
FBtr0346677	2361	2183.8	0	0
FBtr0346675	1964	1786.8	3.24997	38.9959
FBtr0114504	1000	822.801	0	0
FBtr0072134	4608	4430.8	15.5273	462
FBtr0343298	4596	4418.8	6.57278e-07	1.95038e-05
FBtr0085544	1250	1072.8	73.8462	532
FBtr0074991	1227	1049.8	14.422	101.671
FBtr0344454	1635	1457.8	0.374677	3.66792
FBtr0081900	1173	995.801	0	0
FBtr0087920	1186	1008.8	0.442845	3
FBtr0333540	6355	6177.8	53.8049	2232.14
FBtr0333541	6430	6252.8	26.9263	1130.62
FBtr0079036	6376	6198.8	444.672	18510.2
FBtr0334905	538	360.893	0	0
FBtr0345666	3069	2891.8	0	0
FBtr0071521	2649	2471.8	0	0
FBtr0342788	2652	2474.8	0	0
FBtr0344823	7606	7428.8	1.13481e-05	0.000566118
FBtr0344822	7875	7697.8	0.928839	48.0144
FBtr0079549	1792	1614.8	84.7485	919
FBtr0345935	2670	2492.8	0	0
FBtr0088788	2527	2349.8	48.2902	762
FBtr0083478	2113	1935.8	16.3853	213
FBtr0331348	2141	1963.8	0	0
FBtr0070147	1603	1425.8	0.417769	4
FBtr0299564	2628	2450.8	4.5571	75
FBtr0331702	1497	1319.8	0	0
FBtr0084215	2693	2515.8	7.45813	126
FBtr0071155	2017	1839.8	11.4935	142
FBtr0304706	1323	1145.8	0	0
FBtr0342919	2624	2446.8	0.532787	8.75421
FBtr0081110	2065	1887.8	0.334918	4.24579
FBtr0074152	897	719.801	0.00290656	0.0140493
FBtr0074151	909	731.801	104.005	511.107
FBtr0340417	1282	1104.8	12.7885	94.8786
FBtr0100380	2412	2234.8	17.0649	256.098
FBtr0070435	2599	2421.8	3.18533	51.8032
FBtr0331161	2412	2234.8	17.0649	256.098
FBtr0076636	3303	3125.8	0.0714604	1.5
FBtr0300194	3499	3321.8	0	0
FBtr0330165	3303	3125.8	0.0714604	1.5
FBtr0076637	3611	3433.8	0	0
FBtr0091938	1855	1677.8	0	0
FBtr0091937	4064	3886.8	0.0325684	0.850068
FBtr0112525	772	594.801	1.50216	6
FBtr0086946	7489	7311.8	13.6876	672.074
FBtr0340220	7429	7251.8	0	0
FBtr0340219	8006	7828.8	9.78789e-05	0.00514575
FBtr0113090	8012	7834.8	15.6601	823.921
FBtr0114535	1822	1644.8	0	0
FBtr0308781	1198	1020.8	0	0
FBtr0075038	1201	1023.8	0	0
FBtr0070717	1594	1416.8	0	0
FBtr0273404	2359	2181.8	20.3393	298
FBtr0072734	1187	1009.8	0.147469	1
FBtr0073964	1872	1694.8	23.8115	271
FBtr0100648	1783	1605.8	5.75208	62.0271
FBtr0077799	1647	1469.8	0.0189002	0.186548
FBtr0333226	1628	1450.8	1.10714	10.7864
FBtr0071512	690	512.852	0	0
FBtr0310297	686	508.852	0	0
FBtr0077163	445	268.02	0.555608	1
FBtr0075164	349	172.038	0	0
FBtr0300330	6355	6177.8	0	0
FBtr0345168	5742	5564.8	0.492726	18.4128
FBtr0330048	6101	5923.8	0.470633	18.7218
FBtr0344719	4557	4379.8	4.03173	118.58
FBtr0084837	4493	4315.8	27.2902	790.92
FBtr0344718	4493	4315.8	27.2902	790.92
FBtr0084838	4557	4379.8	4.03173	118.58
FBtr0089590	3394	3216.8	3.02813	65.4129
FBtr0089589	3132	2954.8	1.28169	25.4318
FBtr0089591	3198	3020.8	48.1667	977.087
FBtr0089592	3394	3216.8	8.61985e-05	0.00186204
FBtr0089593	3007	2829.8	127.563	2424.07
FBtr0079325	1452	1274.8	6.77518	58
FBtr0331620	1799	1621.8	1.63642	17.822
FBtr0080909	1617	1439.8	1.88009	18.178
FBtr0084967	1248	1070.8	101.937	733
FBtr0088047	2249	2071.8	2.00277	27.8641
FBtr0088048	2316	2138.8	15.1877	218.136
FBtr0087562	1942	1764.8	1.18132	14
FBtr0087455	1781	1603.8	0.371403	4
FBtr0084319	2267	2089.8	4.27545	60
FBtr0087083	1298	1120.8	0.265728	2
FBtr0300129	1520	1342.8	0.55449	5
FBtr0087922	650	472.852	0	0
FBtr0290095	3458	3280.8	0	0
FBtr0339762	3556	3378.8	0	0
FBtr0304923	3481	3303.8	0	0
FBtr0071900	3395	3217.8	0.0462782	1
FBtr0304921	3544	3366.8	0	0
FBtr0345719	2664	2486.8	0	0
FBtr0321293	2477	2299.8	1.986	30.6714
FBtr0080242	2381	2203.8	438.763	6493.33
FBtr0091477	1656	1478.8	20.4955	203.532
FBtr0091476	1360	1182.8	0	0
FBtr0091475	2574	2396.8	0.0757145	1.21864
FBtr0330119	2574	2396.8	0.0757145	1.21864
FBtr0306383	2672	2494.8	0	0
FBtr0091478	1508	1330.8	32.2301	288.031
FBtr0070692	942	764.801	0	0
FBtr0082275	773	595.801	60.7624	243.109
FBtr0082277	1528	1350.8	9.02781	81.8914
FBtr0343664	1377	1199.8	0	0
FBtr0080579	1368	1190.8	0	0
FBtr0084353	1291	1113.8	0	0
FBtr0333019	1397	1219.8	0.122081	1
FBtr0075751	1564	1386.8	0	0
FBtr0302544	2196	2018.8	0.0248435	0.3368
FBtr0332730	2080	1902.8	2.22718	28.4585
FBtr0076849	2080	1902.8	26.6629	340.695
FBtr0076848	1268	1090.8	182.836	1339.28
FBtr0302545	1127	949.801	6.86482	43.7851
FBtr0302543	2065	1887.8	4.0577	51.44
FBtr0075556	1034	856.801	1.56422	9
FBtr0088476	1105	927.801	0	0
FBtr0076288	2074	1896.8	0.157016	2
FBtr0081062	1517	1339.8	11.2131	100.886
FBtr0343823	2041	1863.8	0.568374	7.11374
FBtr0302414	653	475.852	0	0
FBtr0080260	6207	6029.8	0.46656	18.8919
FBtr0335473	6184	6006.8	14.2449	574.602
FBtr0080262	6047	5869.8	0	0
FBtr0335475	5631	5453.8	7.0829	259.403
FBtr0335476	5617	5439.8	121.934	4454.21
FBtr0305262	6150	5972.8	0.91264	36.6052
FBtr0080263	5642	5464.8	0.849946	31.1911
FBtr0080261	5936	5758.8	24.8955	962.759
FBtr0335474	6097	5919.8	0.239024	9.50197
FBtr0079540	655	477.852	6.23264	20
FBtr0071491	2782	2604.8	5.62843	98.4524
FBtr0081765	3072	2894.8	2.74566	53.374
FBtr0339715	3051	2873.8	101.102	1951.1
FBtr0339713	3292	3114.8	0.168109	3.5163
FBtr0339714	3271	3093.8	5.24694	109.009
FBtr0333803	3038	2860.8	4.89871	94.1096
FBtr0070346	2515	2337.8	58.2263	914.095
FBtr0329981	1935	1757.8	2.34973	27.7365
FBtr0079018	1428	1250.8	23.9614	201.264
FBtr0075585	1486	1308.8	0	0
FBtr0331736	1470	1292.8	0.731532	6.35082
FBtr0073785	1320	1142.8	0	0
FBtr0332298	1958	1780.8	0.305152	3.64918
FBtr0332297	1808	1630.8	0	0
FBtr0344999	1917	1739.8	0.770333	9
FBtr0076291	856	678.801	0	0
FBtr0087157	822	644.801	55.196	239
FBtr0332672	1606	1428.8	0	0
FBtr0303155	1900	1722.8	0	0
FBtr0300713	1261	1083.8	0.2748	2
FBtr0301601	3269	3091.8	0	0
FBtr0333456	3166	2988.8	0	0
FBtr0333455	3265	3087.8	1.44193	29.899
FBtr0301600	3292	3114.8	24.0047	502.101
FBtr0304864	3281	3103.8	1.25834	26.2274
FBtr0304859	3802	3624.8	0	0
FBtr0304856	4270	4092.8	0	0
FBtr0304858	3987	3809.8	0	0
FBtr0304863	2284	2106.8	0	0
FBtr0332234	4146	3968.8	0	0
FBtr0332232	4085	3907.8	0	0
FBtr0304860	4094	3916.8	0.181448	4.77254
FBtr0304861	3190	3012.8	1.95286e-06	3.95099e-05
FBtr0304862	4239	4061.8	0	0
FBtr0332233	4177	3999.8	0	0
FBtr0344845	1725	1547.8	4.19476	43.6
FBtr0081190	1583	1405.8	4.17119	39.3775
FBtr0344844	1494	1316.8	8.37103	74.0224
FBtr0075358	2255	2077.8	14.6404	204.278
FBtr0331560	1899	1721.8	67.6955	782.722
FBtr0303294	3407	3229.8	0.237502	5.1512
FBtr0073972	2534	2356.8	22.2676	352.42
FBtr0308838	2980	2802.8	0	0
FBtr0343521	2780	2602.8	0.367839	6.42929
FBtr0086028	2163	1985.8	37.2078	496.174
FBtr0335289	2720	2542.8	1.33675	22.8259
FBtr0300060	993	815.801	0	0
FBtr0332918	998	820.801	0.907126	5
FBtr0087522	1064	886.801	0	0
FBtr0334331	2072	1894.8	1.40781	17.9132
FBtr0309098	1488	1310.8	3.69142	32.4934
FBtr0309099	802	624.801	26.3587	110.593
FBtr0089329	1986	1808.8	920.586	11182
FBtr0303784	816	638.801	0	0
FBtr0074193	902	724.801	0.205455	1
FBtr0445184	1321	1143.8	0.551466	4.23579
FBtr0081276	1297	1119.8	12.2051	91.7796
FBtr0086475	281	104.077	4.29241	3
FBtr0331654	6463	6285.8	14.336	605.136
FBtr0305980	6216	6038.8	2.01613e-06	8.17588e-05
FBtr0077674	6332	6154.8	39.0229	1612.86
FBtr0346521	559	381.893	0	0
FBtr0306142	718	540.801	26.5721	96.5
FBtr0346522	910	732.801	0	0
FBtr0100322	2426	2248.8	0	0
FBtr0301484	1949	1771.8	0.123481	1.4692
FBtr0331930	5007	4829.8	0.139695	4.5308
FBtr0084260	2258	2080.8	0	0
FBtr0076276	597	419.852	178.05	502
FBtr0305898	1751	1573.8	10.5569	111.571
FBtr0076240	1955	1777.8	1.45994	17.4294
FBtr0080336	5159	4981.8	0.0896748	3
FBtr0112654	2110	1932.8	0	0
FBtr0344385	2077	1899.8	0	0
FBtr0112656	1960	1782.8	0.501169	6
FBtr0087629	3427	3249.8	0	0
FBtr0333596	4076	3898.8	0.44102	11.5466
FBtr0075386	4006	3828.8	5.7189e-06	0.000147041
FBtr0075387	4082	3904.8	20.2294	530.453
FBtr0088973	725	547.801	0	0
FBtr0088972	718	540.801	5.50132	19.9788
FBtr0100138	897	719.801	0.831922	4.02123
FBtr0339793	2017	1839.8	0.549779	6.79241
FBtr0078356	1945	1767.8	0	0
FBtr0332713	1961	1783.8	3.09191	37.0372
FBtr0332712	2174	1996.8	1.75958	23.5943
FBtr0332715	2370	2192.8	0	0
FBtr0332714	2157	1979.8	0	0
FBtr0343440	1961	1783.8	0	0
FBtr0343441	998	820.801	0	0
FBtr0331502	2959	2781.8	0.0178438	0.333333
FBtr0304004	1052	874.801	0	0
FBtr0304003	1422	1244.8	0	0
FBtr0073581	2344	2166.8	0.412393	6.0006
FBtr0290300	4614	4436.8	0	0
FBtr0086569	4279	4101.8	2	55.0896
FBtr0086566	4661	4483.8	0	0
FBtr0086567	4358	4180.8	0	0
FBtr0086568	4513	4335.8	0	0
FBtr0344564	4279	4101.8	2	55.0896
FBtr0082593	1167	989.801	93.4285	621
FBtr0335252	1818	1640.8	0.00297292	0.032757
FBtr0335254	1866	1688.8	0	0
FBtr0335253	1812	1634.8	0.335426	3.68236
FBtr0300778	1372	1194.8	0.160141	1.28488
FBtr0084968	657	479.852	35.6883	115
FBtr0082538	2384	2206.8	0.0674796	1
FBtr0078215	1124	946.801	6.60581	42
FBtr0079615	3279	3101.8	0.369005	7.68619
FBtr0112836	4785	4607.8	0	0
FBtr0112835	4992	4814.8	0.21107	6.82449
FBtr0330693	3826	3648.8	0	0
FBtr0079616	3420	3242.8	24.1734	526.409
FBtr0330692	3302	3124.8	0	0
FBtr0079618	4026	3848.8	0	0
FBtr0079617	3674	3496.8	3.9639	93.0804
FBtr0078763	4170	3992.8	0.111887	3
FBtr0089688	1344	1166.8	26.5347	207.91
FBtr0089687	1270	1092.8	5.32674	39.0901
FBtr0309258	1305	1127.8	0	0
FBtr0075697	923	745.801	0.19967	1
FBtr0070922	2022	1844.8	9.09408	112.661
FBtr0075736	679	501.852	0.296729	1
FBtr0075737	717	539.801	0	0
FBtr0083257	4341	4163.8	0	0
FBtr0083258	4066	3888.8	40.9352	1069
FBtr0301083	3920	3742.8	2.98915	75.1292
FBtr0301084	3372	3194.8	5.26106	112.871
FBtr0083234	2013	1835.8	0.405583	5
