Name	Length	EffectiveLength	TPM	NumReads
FBtr0087564	1887	1713.430	7.088553	93.390
FBtr0083051	2986	2812.430	21.040253	455.000
FBtr0304846	6593	6419.430	0.038860	1.918
FBtr0304844	3229	3055.430	0.708075	16.635
FBtr0330120	2260	2086.430	0.021868	0.351
FBtr0304845	3063	2889.430	0.027090	0.602
FBtr0347149	6672	6498.430	0.038276	1.913
FBtr0080118	2291	2117.430	0.140607	2.289
FBtr0340246	2989	2815.430	3.510033	75.986
FBtr0080117	1251	1077.430	8.708767	72.148
FBtr0334094	714	540.703	178.710836	743.000
FBtr0076023	888	714.615	2.365877	13.000
FBtr0081790	1976	1802.430	0.000000	0.000
FBtr0339720	1869	1695.430	0.000000	0.000
FBtr0082724	1136	962.430	3.121457	23.100
FBtr0076935	827	653.645	16.745048	84.160
FBtr0433516	2800	2626.430	0.016487	0.333
FBtr0304869	3552	3378.430	0.012994	0.338
FBtr0329937	2428	2254.430	0.019009	0.330
FBtr0087465	3460	3286.430	0.031895	0.806
FBtr0112809	3926	3752.430	0.027544	0.795
FBtr0112810	3339	3165.430	0.017282	0.421
FBtr0329882	2927	2753.430	0.008151	0.173
FBtr0301400	3457	3283.430	0.031928	0.806
FBtr0087731	1769	1595.430	74.427167	913.036
FBtr0087730	1727	1553.430	39.030136	466.198
FBtr0087729	1799	1625.430	3.501783	43.766
FBtr0077964	646	472.720	39.891948	145.000
FBtr0077616	2691	2517.430	37.411264	724.167
FBtr0332372	3262	3088.430	2.353184	55.882
FBtr0082999	1315	1141.430	4.588589	40.272
FBtr0308240	1138	964.430	0.000000	0.000
FBtr0072089	580	406.771	0.000000	0.000
FBtr0075046	2419	2245.430	0.000000	0.000
FBtr0079057	1453	1279.430	1.038999	10.221
FBtr0110896	1241	1067.430	6.567111	53.900
FBtr0077022	388	214.905	0.000000	0.000
FBtr0333582	732	558.695	0.000000	0.000
FBtr0079682	1478	1304.430	64.107897	643.000
FBtr0334698	352	178.927	3.057678	4.207
FBtr0305988	1284	1110.430	0.946566	8.082
FBtr0072135	1348	1174.430	0.546554	4.936
FBtr0310143	1708	1534.430	5.173203	61.036
FBtr0310144	1793	1619.430	1.514676	18.861
FBtr0310145	1749	1575.430	1.199406	14.529
FBtr0088633	1808	1634.430	7.944348	99.840
FBtr0310146	1402	1228.430	14.102124	133.203
FBtr0084734	1129	955.430	3.623001	26.616
FBtr0305045	1692	1518.430	0.241908	2.824
FBtr0077455	3335	3161.430	29.084200	707.000
FBtr0334918	825	651.647	0.000000	0.000
FBtr0334917	825	651.647	0.000000	0.000
FBtr0091607	639	465.725	0.000000	0.000
FBtr0079389	1245	1071.430	16.022545	132.000
FBtr0079297	3391	3217.430	32.215916	797.000
FBtr0082778	2318	2144.430	17.679237	291.510
FBtr0082102	4069	3895.430	1.988170	59.551
FBtr0306008	3767	3593.430	35.399942	978.116
FBtr0087766	1194	1020.430	0.358913	2.816
FBtr0300286	1201	1027.430	0.023276	0.184
FBtr0073799	1289	1115.430	0.000000	0.000
FBtr0339946	1780	1606.430	3.312924	40.922
FBtr0073796	1395	1221.430	70.708587	664.078
FBtr0077568	1402	1228.430	0.000000	0.000
FBtr0086070	2310	2136.430	0.758972	12.468
FBtr0335263	2226	2052.430	1.132251	17.869
FBtr0086067	1993	1819.430	7.485536	104.722
FBtr0086069	2732	2558.430	0.295518	5.813
FBtr0086068	2426	2252.430	0.584798	10.128
FBtr0331687	1684	1510.430	0.000000	0.000
FBtr0331688	1671	1497.430	0.000000	0.000
FBtr0301426	4988	4814.430	3.624770	134.185
FBtr0345696	641	467.724	0.000000	0.000
FBtr0075802	452	278.838	0.000000	0.000
FBtr0080181	1949	1775.430	46.879743	639.982
FBtr0074331	1669	1495.430	25.580394	294.139
FBtr0344089	1994	1820.430	0.821075	11.493
FBtr0079299	1703	1529.430	30.952312	364.000
FBtr0344147	1208	1034.430	0.000000	0.000
FBtr0305066	1204	1030.430	0.000000	0.000
FBtr0074915	1242	1068.430	20.206141	166.000
FBtr0074613	3426	3252.430	1.043720	26.102
FBtr0074612	3356	3182.430	80.951439	1980.898
FBtr0335015	3011	2837.430	0.000000	0.000
FBtr0083978	3640	3466.430	0.000000	0.000
FBtr0335016	3008	2834.430	0.000000	0.000
FBtr0088423	2482	2308.430	29.956366	531.722
FBtr0304926	2513	2339.430	2.795053	50.278
FBtr0074207	2006	1832.430	0.496812	7.000
FBtr0340320	1784	1610.430	0.140555	1.740
FBtr0081183	1527	1353.430	0.217122	2.260
FBtr0305281	541	367.783	0.000000	0.000
FBtr0075247	1215	1041.430	0.000000	0.000
FBtr0308312	2462	2288.430	0.000000	0.000
FBtr0308313	2447	2273.430	0.000000	0.000
FBtr0073052	2477	2303.430	0.000000	0.000
FBtr0308311	2667	2493.430	0.000000	0.000
FBtr0113367	965	791.587	0.164294	1.000
FBtr0087924	990	816.563	0.000000	0.000
FBtr0079676	686	512.711	0.253658	1.000
FBtr0070040	439	265.846	11.117389	22.725
FBtr0331408	538	364.783	10.679983	29.956
FBtr0070041	379	205.917	204.202195	323.319
FBtr0079349	3634	3460.430	30.449818	810.202
FBtr0074384	2087	1913.430	0.052640	0.774
FBtr0074385	1920	1746.430	0.058923	0.791
FBtr0340358	2177	2003.430	0.071424	1.100
FBtr0334460	2012	1838.430	0.055278	0.781
FBtr0334461	2084	1910.430	0.052740	0.775
FBtr0087732	2322	2148.430	89.832604	1484.000
FBtr0087981	782	608.674	0.000000	0.000
FBtr0112922	1683	1509.430	0.020115	0.233
FBtr0078619	1460	1286.430	0.279687	2.767
FBtr0086108	1724	1550.430	76.919861	917.000
FBtr0331245	1663	1489.430	18.537069	212.295
FBtr0081263	1733	1559.430	22.877564	274.318
FBtr0081264	1760	1586.430	0.973915	11.880
FBtr0331246	1690	1516.430	0.901094	10.507
FBtr0070366	1100	926.430	72.762814	518.323
FBtr0339601	1097	923.430	10.658097	75.677
FBtr0074867	1670	1496.430	0.000000	0.000
FBtr0332700	1667	1493.430	0.000000	0.000
FBtr0347154	1415	1241.430	0.000000	0.000
FBtr0114030	2971	2797.430	8.704576	187.234
FBtr0114029	2794	2620.430	0.037999	0.766
FBtr0080988	636	462.726	0.000000	0.000
FBtr0082732	795	621.668	0.000000	0.000
FBtr0300096	607	433.761	0.000000	0.000
FBtr0076829	777	603.678	0.044966	0.209
FBtr0113288	1635	1461.430	6.808107	76.504
FBtr0084886	1836	1662.430	0.601327	7.687
FBtr0084888	1573	1399.430	1.980756	21.314
FBtr0084887	2293	2119.430	0.213181	3.474
FBtr0336450	1607	1433.430	1.511333	16.658
FBtr0445401	3460	3286.430	0.086603	2.188
FBtr0113287	1782	1608.430	0.455282	5.631
FBtr0084889	1767	1593.430	0.860654	10.545
FBtr0076846	1934	1760.430	42.432759	574.379
FBtr0332729	2507	2333.430	7.369870	132.231
FBtr0302045	2543	2369.430	3.424450	62.390
FBtr0073109	1870	1696.430	8.892899	116.000
FBtr0087365	1794	1620.430	1.123619	14.000
FBtr0342929	6318	6144.430	2.642292	124.836
FBtr0081193	6146	5972.430	4.452685	204.480
FBtr0071988	2043	1869.430	0.069568	1.000
FBtr0472669	3703	3529.430	3.059096	83.019
FBtr0089649	3763	3589.430	1.095705	30.241
FBtr0336835	3576	3402.430	1.423036	37.229
FBtr0089648	3679	3505.430	4.310010	116.171
FBtr0304887	4231	4057.430	0.781449	24.380
FBtr0077550	335	161.934	0.000000	0.000
FBtr0339575	350	176.928	0.000000	0.000
FBtr0332814	604	430.762	0.301914	1.000
FBtr0472671	2060	1886.430	0.000000	0.000
FBtr0085749	1031	857.430	0.000000	0.000
FBtr0082434	4806	4632.430	8.955773	319.000
FBtr0340616	1533	1359.430	0.738624	7.721
FBtr0074393	1382	1208.430	0.568162	5.279
FBtr0302375	4563	4389.430	30.324473	1023.482
FBtr0346797	2075	1901.430	15.588937	227.916
FBtr0343201	1800	1626.430	2.314654	28.947
FBtr0074386	5088	4914.430	19.426240	734.075
FBtr0302376	4573	4399.430	14.698441	497.218
FBtr0302377	1967	1793.430	38.539719	531.461
FBtr0082504	1187	1013.430	35.692570	278.132
FBtr0113214	2059	1885.430	19.133639	277.387
FBtr0334685	2032	1858.430	1.922182	27.468
FBtr0347361	3095	2921.430	0.241771	5.431
FBtr0301623	899	725.613	106.062271	591.759
FBtr0346140	1159	985.430	5.178921	39.241
FBtr0300742	857	683.623	0.000000	0.000
FBtr0071224	1068	894.430	0.000000	0.000
FBtr0331456	1291	1117.430	0.000000	0.000
FBtr0080512	1684	1510.430	2.324794	27.000
FBtr0077069	1509	1335.430	0.000000	0.000
FBtr0301528	922	748.608	0.000000	0.000
FBtr0333302	685	511.712	34.021693	133.863
FBtr0333303	985	811.565	1.509435	9.419
FBtr0070336	2371	2197.430	2.540179	42.920
FBtr0300255	2521	2347.430	2.787597	50.315
FBtr0300254	2317	2143.430	1.945508	32.064
FBtr0070337	2097	1923.430	8.893995	131.538
FBtr0070335	2466	2292.430	5.449229	96.053
FBtr0070334	2436	2262.430	99.887702	1737.664
FBtr0302435	2356	2182.430	1.613616	27.078
FBtr0329954	2435	2261.430	0.000000	0.000
FBtr0072395	937	763.606	64.294261	377.503
FBtr0343505	751	577.688	3.000976	13.330
FBtr0343504	1004	830.430	0.495969	3.167
FBtr0079488	2834	2660.430	34.023477	696.000
FBtr0079607	1884	1710.430	0.076035	1.000
FBtr0091911	412	238.875	1.307740	2.402
FBtr0082141	3515	3341.430	44.759657	1150.000
FBtr0333893	3204	3030.430	1.458489	33.985
FBtr0310451	3735	3561.430	2.067351	56.613
FBtr0078450	3213	3039.430	8.160347	190.713
FBtr0333892	3741	3567.430	2.886125	79.168
FBtr0336972	2827	2653.430	0.000000	0.000
FBtr0305343	3373	3199.430	0.000000	0.000
FBtr0305342	4361	4187.430	0.000000	0.000
FBtr0344985	1761	1587.430	1.181497	14.421
FBtr0071183	1105	931.430	25.819900	184.920
FBtr0071897	542	368.782	7351.461650	20846.000
FBtr0347153	704	530.708	0.000000	0.000
FBtr0301935	435	261.851	0.413222	0.832
FBtr0333233	612	438.759	0.049801	0.168
FBtr0334654	1225	1051.430	12.614826	101.986
FBtr0082068	883	709.616	28.662784	156.394
FBtr0082069	1222	1048.430	8.263930	66.620
FBtr0301390	5602	5428.430	48.599395	2028.541
FBtr0335247	5800	5626.430	11.045850	477.871
FBtr0346516	1022	848.430	1.495487	9.756
FBtr0334082	1175	1001.430	0.758064	5.837
FBtr0075895	1580	1406.430	40.201087	434.745
FBtr0075896	1387	1213.430	1.835331	17.124
FBtr0346531	1847	1673.430	0.476473	6.131
FBtr0308062	923	749.608	0.520485	3.000
FBtr0335515	2030	1856.430	74.739247	1066.856
FBtr0335517	1989	1815.430	5.147408	71.853
FBtr0335514	4233	4059.430	8.339754	260.314
FBtr0335516	1856	1682.430	1.229855	15.910
FBtr0335513	4100	3926.430	3.101645	93.642
FBtr0335512	4276	4102.430	17.713464	558.758
FBtr0084590	1493	1319.430	12.320973	125.000
FBtr0075460	1138	964.430	0.000000	0.000
FBtr0071692	2350	2176.430	0.029863	0.500
FBtr0308642	2451	2277.430	0.028760	0.504
FBtr0112452	623	449.742	0.000000	0.000
FBtr0088129	1797	1623.430	1.043518	13.026
FBtr0088128	2074	1900.430	4.514836	65.974
FBtr0091873	526	352.789	0.019792	0.054
FBtr0073148	2272	2098.430	7.932988	128.000
FBtr0085106	2302	2128.430	5.078741	83.118
FBtr0339262	2296	2122.430	10.838570	176.882
FBtr0071982	1318	1144.430	258.920626	2278.424
FBtr0078875	2414	2240.430	24.359278	419.638
FBtr0334900	2975	2801.430	2.837939	61.131
FBtr0334901	2888	2714.430	6.622912	138.231
FBtr0306578	3570	3396.430	0.306741	8.011
FBtr0072815	1387	1213.430	0.013562	0.127
FBtr0302310	1277	1103.430	0.014363	0.122
FBtr0300894	3027	2853.430	0.007011	0.154
FBtr0331461	3411	3237.430	0.369140	9.189
FBtr0300893	1109	935.430	0.015670	0.113
FBtr0331462	3378	3204.430	0.006334	0.156
FBtr0072819	1460	1286.430	0.013062	0.129
FBtr0074129	1903	1729.430	0.847622	11.272
FBtr0070342	583	409.770	0.830106	2.615
FBtr0310443	897	723.614	0.069657	0.388
FBtr0302393	627	453.737	0.000000	0.000
FBtr0301746	745	571.691	0.073407	0.323
FBtr0339143	769	595.683	0.071261	0.326
FBtr0301745	1053	879.430	0.051895	0.351
FBtr0071740	687	513.711	0.000000	0.000
FBtr0078924	1171	997.430	2.998933	23.000
FBtr0078538	862	688.621	8.456162	44.775
FBtr0304017	165	12.962	0.000000	0.000
FBtr0071608	1613	1439.430	5.421033	60.000
FBtr0091776	549	375.781	0.000000	0.000
FBtr0300318	233	60.024	0.000000	0.000
FBtr0303648	3577	3403.430	2.727159	71.368
FBtr0340311	3707	3533.430	1.331631	36.179
FBtr0074162	3515	3341.430	4.428119	113.771
FBtr0303645	3683	3509.430	1.371006	36.996
FBtr0303647	3755	3581.430	0.926005	25.500
FBtr0303646	3950	3776.430	13.255714	384.914
FBtr0073173	1337	1163.430	6.870510	61.462
FBtr0345342	1874	1700.430	0.194100	2.538
FBtr0073650	1326	1152.430	0.451405	4.000
FBtr0078291	1132	958.430	0.407082	3.000
FBtr0299558	3827	3653.430	7.795250	218.983
FBtr0299559	1806	1632.430	6.244975	78.387
FBtr0339840	2740	2566.430	0.312817	6.173
FBtr0339839	1648	1474.430	1.451640	16.457
FBtr0082902	1713	1539.430	0.000000	0.000
FBtr0302275	1028	854.430	0.000000	0.000
FBtr0085202	5099	4925.430	0.422471	16.000
FBtr0306165	3318	3144.430	0.098277	2.376
FBtr0080997	3306	3132.430	0.131757	3.173
FBtr0080996	3266	3092.430	0.229219	5.450
FBtr0084987	2161	1987.430	1.505072	23.000
FBtr0086839	3429	3255.430	8.249072	206.487
FBtr0086840	3522	3348.430	1.672467	43.060
FBtr0086043	1536	1362.430	40.458976	423.846
FBtr0335269	1811	1637.430	2.315590	29.154
FBtr0342766	12119	11945.430	7.883965	724.144
FBtr0332381	12107	11933.430	10.375862	952.069
FBtr0344153	12023	11849.430	24.374217	2220.787
FBtr0083720	687	513.711	55.442940	219.000
FBtr0085392	1685	1511.430	731.665291	8503.137
FBtr0085393	1662	1488.430	962.312661	11013.448
FBtr0302442	1689	1515.430	101.302548	1180.416
FBtr0073694	1696	1522.430	2.221045	26.000
FBtr0085061	1184	1010.430	18.791783	146.000
FBtr0075523	5327	5153.430	11.310032	448.166
FBtr0333580	5351	5177.430	4.517061	179.825
FBtr0330160	5339	5165.430	31.872241	1265.895
FBtr0075524	5322	5148.430	12.702871	502.870
FBtr0075526	5553	5379.430	4.140009	171.244
FBtr0273328	1391	1217.430	0.281735	2.637
FBtr0076568	1443	1269.430	0.242056	2.363
FBtr0082298	1369	1195.430	0.652752	6.000
FBtr0301038	1049	875.430	0.000000	0.000
FBtr0273190	1612	1438.430	0.000000	0.000
FBtr0302857	5002	4828.430	0.000000	0.000
FBtr0340104	7693	7519.430	2.920160	168.838
FBtr0340105	7635	7461.430	1.100208	63.121
FBtr0310304	7900	7726.430	0.746519	44.351
FBtr0113444	7320	7146.430	2.198032	120.782
FBtr0340106	8008	7834.430	1.304988	78.613
FBtr0113445	7226	7052.430	25.470438	1381.192
FBtr0087144	2393	2219.430	14.590803	249.000
FBtr0301624	1497	1323.430	1.179238	12.000
FBtr0074444	677	503.714	0.000000	0.000
FBtr0088151	1208	1034.430	0.000000	0.000
FBtr0303874	13330	13156.430	2.698645	273.000
FBtr0070188	1515	1341.430	22.194538	228.925
FBtr0076444	891	717.615	5.255668	29.000
FBtr0336473	2813	2639.430	1.108534	22.498
FBtr0336479	2716	2542.430	1.065086	20.822
FBtr0336477	3188	3014.430	2.543522	58.955
FBtr0336476	2213	2039.430	3.363291	52.741
FBtr0336478	2910	2736.430	6.903971	145.265
FBtr0336475	2202	2028.430	4.144965	64.649
FBtr0336724	2449	2275.430	2.326476	40.704
FBtr0085065	2443	2269.430	2.481126	43.296
FBtr0086324	1035	861.430	0.000000	0.000
FBtr0303079	2650	2476.430	0.052516	1.000
FBtr0332393	1846	1672.430	0.119456	1.536
FBtr0332394	1947	1773.430	0.107350	1.464
FBtr0079674	1984	1810.430	13.150479	183.064
FBtr0332008	2149	1975.430	0.983344	14.936
FBtr0334554	3715	3541.430	1.440350	39.222
FBtr0089715	2996	2822.430	41.948731	910.376
FBtr0089716	2805	2631.430	29.964710	606.290
FBtr0089717	4074	3900.430	119.995490	3598.787
FBtr0070350	2297	2123.430	73.789512	1204.790
FBtr0070351	2447	2273.430	10.950706	191.427
FBtr0085058	757	583.687	0.000000	0.000
FBtr0073035	5190	5016.430	12.502495	482.248
FBtr0332098	5150	4976.430	2.438830	93.321
FBtr0332097	5187	5013.430	8.516753	328.313
FBtr0073036	5147	4973.430	3.642927	139.311
FBtr0332099	5085	4911.430	2.036047	76.891
FBtr0088553	1626	1452.430	12.443047	138.963
FBtr0306111	1563	1389.430	11.463342	122.469
FBtr0088552	2026	1852.430	0.531284	7.567
FBtr0079128	1604	1430.430	52.150549	573.593
FBtr0073788	1025	851.430	0.458241	3.000
FBtr0344646	2543	2369.430	4.959899	90.364
FBtr0083623	2169	1995.430	24.221587	371.636
FBtr0300712	1330	1156.430	26.384479	234.610
FBtr0331402	1309	1135.430	1.877327	16.390
FBtr0088618	7771	7597.430	21.336078	1246.407
FBtr0339370	7768	7594.430	20.885305	1219.593
FBtr0308655	1188	1014.430	0.234663	1.830
FBtr0308646	1131	957.430	0.294710	2.170
FBtr0334614	3186	3012.430	0.021729	0.503
FBtr0334613	2882	2708.430	0.024202	0.504
FBtr0082710	2825	2651.430	0.024731	0.504
FBtr0082711	3162	2988.430	0.021905	0.503
FBtr0346337	1871	1697.430	0.123055	1.606
FBtr0071484	1328	1154.430	0.387205	3.437
FBtr0346336	1593	1419.430	0.183036	1.998
FBtr0079053	1177	1003.430	493.290862	3806.000
FBtr0100835	1206	1032.430	0.244790	1.943
FBtr0100834	1276	1102.430	1.068419	9.057
FBtr0082478	2062	1888.430	0.068868	1.000
FBtr0080704	2122	1948.430	0.000000	0.000
FBtr0308948	740	566.691	0.229496	1.000
FBtr0071055	721	547.700	0.474906	2.000
FBtr0080856	3136	2962.430	40.452062	921.441
FBtr0332358	2096	1922.430	1.802065	26.638
FBtr0332357	3153	2979.430	4.115514	94.284
FBtr0070820	1014	840.430	0.000000	0.000
FBtr0343536	1172	998.430	0.000000	0.000
FBtr0310613	4224	4050.430	0.000000	0.000
FBtr0335032	4200	4026.430	0.000000	0.000
FBtr0335030	4182	4008.430	0.000000	0.000
FBtr0335033	4030	3856.430	0.000000	0.000
FBtr0335029	4093	3919.430	0.000000	0.000
FBtr0335031	4051	3877.430	0.000000	0.000
FBtr0300769	3980	3806.430	0.000000	0.000
FBtr0335028	3938	3764.430	0.000000	0.000
FBtr0071272	2027	1853.430	8.210905	117.016
FBtr0071278	2401	2227.430	453.963082	7775.052
FBtr0071271	2353	2179.430	0.674471	11.303
FBtr0308194	2528	2354.430	2.652792	48.025
FBtr0071274	2919	2745.430	38.679768	816.532
FBtr0308193	3064	2890.430	0.877950	19.512
FBtr0071275	2295	2121.430	52.490374	856.223
FBtr0071270	2462	2288.430	0.640791	11.275
FBtr0071276	2236	2062.430	290.060251	4599.876
FBtr0331601	2995	2821.430	1.529264	33.176
FBtr0071273	2283	2109.430	45.798320	742.837
FBtr0071277	2282	2108.430	238.091604	3859.953
FBtr0071269	3003	2829.430	124.707829	2713.135
FBtr0334085	1628	1454.430	0.390866	4.371
FBtr0075604	1377	1203.430	7.956981	73.629
FBtr0301566	333	159.935	0.000000	0.000
FBtr0080836	1528	1354.430	26.405686	275.000
FBtr0074760	1374	1200.430	36.876619	340.382
FBtr0345991	1536	1362.430	1.395388	14.618
FBtr0091612	769	595.683	10.043012	46.000
FBtr0073428	1319	1145.430	158.380612	1394.920
FBtr0346280	1491	1317.430	1.291250	13.080
FBtr0273319	1689	1515.430	0.000000	0.000
FBtr0303568	1191	1017.430	0.000000	0.000
FBtr0081775	1487	1313.430	0.000000	0.000
FBtr0304969	430	256.858	0.000000	0.000
FBtr0300922	821	647.653	0.000000	0.000
FBtr0088049	1387	1213.430	0.000000	0.000
FBtr0088565	3791	3617.430	10.605793	295.000
FBtr0343014	4033	3859.430	2.838693	84.240
FBtr0330249	3463	3289.430	19.393102	490.509
FBtr0079012	2791	2617.430	1.573868	31.675
FBtr0100259	2698	2524.430	2.152899	41.789
FBtr0332213	2041	1867.430	0.338790	4.865
FBtr0100263	2262	2088.430	0.213050	3.421
FBtr0100260	2694	2520.430	3.813051	73.897
FBtr0079013	2355	2181.430	0.207897	3.487
FBtr0332212	2384	2210.430	0.502095	8.534
FBtr0302569	2017	1843.430	6.369183	90.279
FBtr0332214	1983	1809.430	0.389723	5.422
FBtr0339791	1948	1774.430	0.363946	4.966
FBtr0339792	1890	1716.430	0.427111	5.637
FBtr0332215	2291	2117.430	0.554461	9.027
FBtr0071255	1238	1064.430	146.053248	1195.383
FBtr0346163	1535	1361.430	10.348870	108.335
FBtr0088860	1283	1109.430	4.507347	38.450
FBtr0088861	1331	1157.430	3.614525	32.168
FBtr0088862	1208	1034.430	31.479136	250.382
FBtr0087481	1111	937.430	0.000000	0.000
FBtr0078784	785	611.673	0.000000	0.000
FBtr0073988	699	525.711	12.864048	52.000
FBtr0080101	3392	3218.430	0.000000	0.000
FBtr0075897	602	428.763	29.118888	96.000
FBtr0082610	1014	840.430	0.000000	0.000
FBtr0344388	897	723.614	0.000000	0.000
FBtr0073847	3040	2866.430	12.794669	282.000
FBtr0112413	2387	2213.430	9.930411	169.010
FBtr0070950	3103	2929.430	19.648325	442.576
FBtr0343377	2962	2788.430	4.852539	104.042
FBtr0299513	1820	1646.430	0.341009	4.317
FBtr0299514	1818	1644.430	0.057535	0.727
FBtr0332384	1827	1653.430	0.311123	3.955
FBtr0304959	1270	1096.430	0.000000	0.000
FBtr0333614	1415	1241.430	0.938924	8.963
FBtr0075437	1512	1338.430	0.489482	5.037
FBtr0305603	5275	5101.430	1.796150	70.455
FBtr0305605	6807	6633.430	2.416116	123.235
FBtr0333015	4335	4161.430	17.042766	545.333
FBtr0305604	8138	7964.430	22.576317	1382.568
FBtr0305606	9133	8959.430	5.738631	395.337
FBtr0082338	1994	1820.430	100.946086	1413.000
FBtr0300660	1887	1713.430	0.567442	7.476
FBtr0078563	2208	2034.430	41.826896	654.300
FBtr0078561	2302	2128.430	101.807120	1666.158
FBtr0075538	3665	3491.430	24.241391	650.788
FBtr0304975	5934	5760.430	21.141130	936.401
FBtr0100528	2690	2516.430	5.788207	111.997
FBtr0075539	2850	2676.430	21.322864	438.814
FBtr0086808	1221	1047.430	0.000000	0.000
FBtr0343496	907	733.609	1.186909	6.695
FBtr0072436	878	704.616	48.482718	262.675
FBtr0305309	1022	848.430	1.111052	7.248
FBtr0305310	1311	1137.430	0.386693	3.382
FBtr0306800	2980	2806.430	0.000000	0.000
FBtr0346752	702	528.710	0.000000	0.000
FBtr0110811	1727	1553.430	1.655687	19.776
FBtr0083128	1746	1572.430	1.341824	16.224
FBtr0085607	654	480.717	28.136154	104.000
FBtr0303210	1752	1578.430	0.000000	0.000
FBtr0077119	951	777.603	26.258096	157.000
FBtr0070088	1243	1069.430	17.094205	140.566
FBtr0310002	3682	3508.430	3.780888	101.997
FBtr0082946	3260	3086.430	21.036210	499.232
FBtr0082945	3508	3334.430	1.512199	38.771
FBtr0070802	1490	1316.430	1.383094	14.000
FBtr0081135	492	318.808	43.646708	106.994
FBtr0072844	1768	1594.430	43.369434	531.702
FBtr0072843	1966	1792.430	2.033511	28.026
FBtr0333431	2006	1832.430	2.211607	31.161
FBtr0087386	268	94.978	6.846464	5.000
FBtr0082614	1134	960.430	32.000410	236.320
FBtr0082615	1212	1038.430	0.460924	3.680
FBtr0074544	2289	2115.430	36.684857	596.711
FBtr0331394	2049	1875.430	0.202868	2.925
FBtr0331395	2655	2481.430	0.109924	2.097
FBtr0070904	1875	1701.430	0.274675	3.593
FBtr0070903	1765	1591.430	0.358786	4.390
FBtr0073836	1250	1076.430	0.362457	3.000
FBtr0344343	2372	2198.430	0.128334	2.169
FBtr0082080	1412	1238.430	0.089192	0.849
FBtr0100184	4749	4575.430	9.000230	316.639
FBtr0333211	5542	5368.430	3.948354	162.983
FBtr0333213	6193	6019.430	2.147961	99.417
FBtr0304985	12379	12205.430	0.398614	37.410
FBtr0330076	6714	6540.430	1.483653	74.614
FBtr0078582	13458	13284.430	0.154826	15.815
FBtr0333212	5620	5446.430	6.891315	288.598
FBtr0070486	827	653.645	7.361748	37.000
FBtr0083508	2716	2542.430	0.204613	4.000
FBtr0071240	1570	1396.430	0.931327	10.000
FBtr0343841	686	512.711	0.061678	0.243
FBtr0308744	508	334.801	0.682445	1.757
FBtr0331228	2075	1901.430	0.847929	12.397
FBtr0079045	2007	1833.430	1.289389	18.177
FBtr0306011	1952	1778.430	0.821106	11.228
FBtr0079046	1775	1601.430	27.384046	337.197
FBtr0336975	3558	3384.430	9.684062	252.012
FBtr0303284	910	736.608	1.527602	8.652
FBtr0070211	1002	828.430	0.839542	5.348
FBtr0079733	4026	3852.430	0.137423	4.071
FBtr0082585	2023	1849.430	1.739421	24.736
FBtr0082584	1679	1505.430	59.890743	693.264
FBtr0078246	386	212.906	1.205564	1.974
FBtr0345810	444	270.842	0.012683	0.026
FBtr0077384	3544	3370.430	0.000000	0.000
FBtr0336962	3932	3758.430	0.000000	0.000
FBtr0083259	2497	2323.430	12.762229	228.000
FBtr0086465	1436	1262.430	0.000000	0.000
FBtr0304630	1119	945.430	0.000000	0.000
FBtr0114462	810	636.654	0.123047	0.602
FBtr0114463	749	575.689	0.153173	0.678
FBtr0080621	731	557.696	0.167812	0.720
FBtr0077425	2730	2556.430	2.441904	48.000
FBtr0345495	820	646.653	0.000000	0.000
FBtr0300312	577	403.771	0.000000	0.000
FBtr0083170	1881	1707.430	0.076169	1.000
FBtr0083374	2558	2384.430	42.325143	776.000
FBtr0339085	456	282.835	35.515165	77.237
FBtr0339084	426	252.861	11.193304	21.763
FBtr0303795	664	490.716	0.065102	0.246
FBtr0082931	543	369.782	277.768488	789.783
FBtr0082932	599	425.764	16.485907	53.971
FBtr0070677	888	714.615	4.003794	22.000
FBtr0310044	2138	1964.430	675.291839	10200.155
FBtr0310045	2119	1945.430	48.255837	721.845
FBtr0302416	647	473.720	0.000000	0.000
FBtr0301574	1597	1423.430	6.570281	71.912
FBtr0078724	1586	1412.430	16.121738	175.088
FBtr0083249	1478	1304.430	0.000000	0.000
FBtr0308654	2211	2037.430	0.893648	14.000
FBtr0080430	1207	1033.430	88.469918	703.000
FBtr0085226	1194	1020.430	0.000000	0.000
FBtr0087036	3293	3119.430	12.769546	306.288
FBtr0339514	2010	1836.430	1.196548	16.896
FBtr0080886	2563	2389.430	2.112713	38.816
FBtr0100459	1649	1475.430	0.772556	8.764
FBtr0080885	2344	2170.430	3.188982	53.220
FBtr0080884	2234	2060.430	66.137750	1047.818
FBtr0303027	1099	925.430	100.337729	713.981
FBtr0077791	1223	1049.430	28.552043	230.393
FBtr0331441	1210	1036.430	6.101726	48.626
FBtr0343435	5134	4960.430	0.954813	36.418
FBtr0343434	4828	4654.430	2.239252	80.140
FBtr0072257	4810	4636.430	3.658943	130.442
FBtr0070816	1077	903.430	0.000000	0.000
FBtr0070685	5259	5085.430	38.745652	1515.058
FBtr0343531	5675	5501.430	2.294363	97.055
FBtr0081152	803	629.659	0.000000	0.000
FBtr0078129	4008	3834.430	12.160106	358.523
FBtr0333189	1567	1393.430	1.205021	12.911
FBtr0301809	669	495.715	2.646909	10.089
FBtr0085347	3105	2931.430	0.044365	1.000
