Name	Length	EffectiveLength	TPM	NumReads
FBtr0306230	3873	3701.997	5.177825	160.355
FBtr0306229	5482	5310.997	3.637216	161.602
FBtr0306233	5469	5297.997	6.587985	291.988
FBtr0306228	4231	4059.997	21.722086	737.781
FBtr0306231	5535	5363.997	4.840285	217.200
FBtr0302049	2251	2079.997	0.210078	3.655
FBtr0074908	1733	1561.997	1.055899	13.798
FBtr0344085	1667	1495.997	2.517069	31.501
FBtr0074909	1782	1610.997	0.745403	10.046
FBtr0071554	638	467.351	0.144494	0.565
FBtr0345667	1152	980.997	0.053014	0.435
FBtr0080569	1666	1494.997	205.906517	2575.198
FBtr0080570	1732	1560.997	217.692949	2842.802
FBtr0080682	683	512.335	0.000000	0.000
FBtr0345434	643	472.348	0.000000	0.000
FBtr0112466	441	270.459	0.000000	0.000
FBtr0089055	1667	1495.997	0.000000	0.000
FBtr0074286	7190	7018.997	5.826362	342.116
FBtr0340153	5293	5121.997	11.041553	473.118
FBtr0340152	5220	5048.997	28.786600	1215.894
FBtr0340151	7163	6991.997	10.836781	633.872
FBtr0075068	3309	3137.997	14.904210	391.257
FBtr0346816	3382	3210.997	3.353015	90.069
FBtr0088666	1824	1652.997	7.159175	99.000
FBtr0073918	967	796.175	0.099628	0.664
FBtr0336999	1381	1209.997	0.087493	0.886
FBtr0088921	1105	933.997	0.142620	1.114
FBtr0077878	4159	3987.997	82.441222	2750.423
FBtr0077877	6019	5847.997	0.657532	32.168
FBtr0303935	6089	5917.997	1.139833	56.431
FBtr0303934	5037	4865.997	7.965080	324.237
FBtr0303933	6320	6148.997	1.157971	59.567
FBtr0307047	12385	12213.997	16.621129	1698.316
FBtr0076255	863	692.224	5.640326	32.663
FBtr0076254	804	633.276	20.827113	110.337
FBtr0084758	807	636.275	217.552016	1158.000
FBtr0080551	867	696.223	0.171693	1.000
FBtr0330079	1465	1293.997	23.186775	251.000
FBtr0088568	1533	1361.997	24.747443	281.972
FBtr0088569	1591	1419.997	1.770118	21.028
FBtr0071313	1799	1627.997	13.375494	182.164
FBtr0340120	1503	1331.997	8.241525	91.836
FBtr0080693	730	559.316	35.049887	164.000
FBtr0077484	1333	1161.997	23.352894	227.010
FBtr0077485	1477	1305.997	1.921150	20.990
FBtr0074660	1894	1722.997	22.220728	320.290
FBtr0084703	2371	2199.997	1.599191	29.432
FBtr0304054	2732	2560.997	0.259881	5.568
FBtr0087107	1664	1492.997	0.000000	0.000
FBtr0300855	1598	1426.997	1.869897	22.322
FBtr0304628	2721	2549.997	60.201720	1284.248
FBtr0076710	2862	2690.997	50.273374	1131.752
FBtr0073893	2197	2025.997	0.010273	0.174
FBtr0078268	4487	4315.997	0.028031	1.012
FBtr0333372	4457	4285.997	0.028255	1.013
FBtr0335275	3017	2845.997	45.542488	1084.305
FBtr0335276	6398	6226.997	4.274959	222.695
FBtr0332390	8563	8391.997	0.134169	9.419
FBtr0307022	9921	9749.997	0.099894	8.148
FBtr0307021	8580	8408.997	0.133592	9.398
FBtr0333199	566	395.390	0.045790	0.151
FBtr0085463	580	409.385	32.950615	112.849
FBtr0074823	1092	920.997	0.036721	0.283
FBtr0332692	1323	1151.997	0.178171	1.717
FBtr0080947	2239	2067.997	4.399443	76.111
FBtr0340171	1586	1414.997	3.876612	45.889
FBtr0332964	7072	6900.997	10.672465	616.136
FBtr0345895	7097	6925.997	7.957392	461.056
FBtr0088946	1479	1307.997	18.314954	200.407
FBtr0082619	1561	1389.997	0.000000	0.000
FBtr0307512	6142	5970.997	0.087716	4.382
FBtr0307514	6202	6030.997	0.086235	4.351
FBtr0307513	6376	6204.997	0.082214	4.268
FBtr0073954	1811	1639.997	1.556959	21.361
FBtr0300434	2762	2590.997	0.177375	3.845
FBtr0347266	2602	2430.997	0.854708	17.382
FBtr0073950	2780	2608.997	7.688006	167.798
FBtr0300435	2429	2257.997	0.269105	5.083
FBtr0073951	2931	2759.997	0.477585	11.027
FBtr0073949	2819	2647.997	0.533703	11.823
FBtr0330214	2240	2068.997	7.721533	133.648
FBtr0073952	2892	2720.997	2.704691	61.567
FBtr0330215	3212	3040.997	0.622694	15.841
FBtr0330216	3160	2988.997	1.839970	46.008
FBtr0076000	1057	885.997	12.952063	96.000
FBtr0080016	592	421.383	5351.724613	18865.616
FBtr0088796	643	472.348	0.000000	0.000
FBtr0339312	557	386.392	0.000000	0.000
FBtr0083724	1870	1698.997	100.680850	1431.000
FBtr0088383	1427	1255.997	0.000000	0.000
FBtr0075483	650	479.344	67.913315	272.334
FBtr0077747	1484	1312.997	6.372857	70.000
FBtr0071780	932	761.212	0.000000	0.000
FBtr0345468	1004	832.997	0.000000	0.000
FBtr0345469	1164	992.997	0.000000	0.000
FBtr0343148	1623	1451.997	0.259038	3.147
FBtr0073787	1770	1598.997	0.434075	5.806
FBtr0301560	1249	1077.997	23.180689	209.047
FBtr0088620	1878	1706.997	4.607271	65.793
FBtr0088621	2325	2153.997	2.009337	36.207
FBtr0344835	1623	1451.997	0.041277	0.501
FBtr0344834	1813	1641.997	0.036298	0.499
FBtr0080994	1526	1354.997	48.696822	552.000
FBtr0333116	2047	1875.997	6.288926	98.698
FBtr0330407	2218	2046.997	1.430745	24.501
FBtr0070279	2210	2038.997	9.778726	166.801
FBtr0333934	2476	2304.997	4.906725	94.615
FBtr0075633	2545	2373.997	4.147360	82.367
FBtr0075632	2457	2285.997	88.581314	1694.018
FBtr0306289	238	67.601	0.000000	0.000
FBtr0345941	398	227.500	0.000000	0.000
FBtr0084345	672	501.338	0.238435	1.000
FBtr0070590	774	603.295	17.039965	86.000
FBtr0113317	612	441.377	0.270826	1.000
FBtr0112973	1107	935.997	0.126767	0.993
FBtr0332895	1095	923.997	0.130324	1.007
FBtr0078231	1351	1179.997	2.237860	22.091
FBtr0078232	1374	1202.997	11.616722	116.909
FBtr0306246	4276	4104.997	2.208796	75.852
FBtr0083029	4431	4259.997	1.912238	68.148
FBtr0084704	708	537.327	38.263928	172.000
FBtr0079683	1684	1512.997	0.803248	10.167
FBtr0333413	1540	1368.997	39.492893	452.295
FBtr0333414	1687	1515.997	0.752097	9.538
FBtr0340344	1903	1731.997	2.409540	34.913
FBtr0074047	1672	1500.997	5.979811	75.087
FBtr0307291	6331	6159.997	0.086519	4.459
FBtr0070109	5422	5250.997	0.166157	7.299
FBtr0307295	5425	5253.997	0.150996	6.637
FBtr0307294	6324	6152.997	0.109254	5.624
FBtr0307293	5425	5253.997	0.167414	7.358
FBtr0307292	5251	5079.997	0.141995	6.034
FBtr0332846	3428	3256.997	0.316762	8.631
FBtr0332845	3461	3289.997	0.449865	12.382
FBtr0077246	3952	3780.997	2.528853	79.989
FBtr0077247	3789	3617.997	7.268613	219.999
FBtr0113223	2607	2435.997	1.770731	36.085
FBtr0334156	2439	2267.997	16.241960	308.163
FBtr0082510	1714	1542.997	67.962100	877.267
FBtr0334155	2640	2468.997	0.502317	10.375
FBtr0336969	3004	2832.997	0.042194	1.000
FBtr0075767	865	694.224	8.781538	51.000
FBtr0076736	920	749.213	7.020160	44.000
FBtr0339968	2640	2468.997	1.099236	22.704
FBtr0301204	2614	2442.997	1.713674	35.023
FBtr0301203	2676	2504.997	8.650176	181.273
FBtr0078317	706	535.329	17.722443	79.368
FBtr0078316	580	409.385	0.069840	0.239
FBtr0081444	4758	4586.997	0.253956	9.745
FBtr0081441	4920	4748.997	1.000166	39.735
FBtr0301961	4658	4486.997	1.084283	40.700
FBtr0081447	5080	4908.997	0.976387	40.097
FBtr0081446	5023	4851.997	5.587341	226.791
FBtr0330256	5158	4986.997	0.881160	36.762
FBtr0330255	5002	4830.997	0.706474	28.552
FBtr0330257	4921	4749.997	0.688630	27.364
FBtr0081445	3041	2869.997	10.808980	259.517
FBtr0081442	5128	4956.997	1.094540	45.389
FBtr0081443	5071	4899.997	10.790425	442.318
FBtr0081440	4863	4691.997	7.745647	304.029
FBtr0072122	1529	1357.997	0.000000	0.000
FBtr0304153	426	255.469	0.000000	0.000
FBtr0300025	1487	1315.997	0.000000	0.000
FBtr0083667	2394	2222.997	7.635708	142.000
FBtr0332120	9316	9144.997	9.066823	693.648
FBtr0332119	11516	11344.997	0.359992	34.166
FBtr0332115	9329	9157.997	2.355464	180.458
FBtr0332118	11444	11272.997	0.432743	40.810
FBtr0332114	11132	10960.997	0.375322	34.416
FBtr0332116	9761	9589.997	1.327510	106.502
FBtr0077198	2026	1854.997	102.330979	1588.000
FBtr0073511	934	763.212	0.000000	0.000
FBtr0332616	880	709.216	0.000000	0.000
FBtr0076264	3604	3432.997	10.054993	288.772
FBtr0331574	5110	4938.997	3.823074	157.962
FBtr0076263	3616	3444.997	9.793056	282.233
FBtr0076262	3375	3203.997	33.538779	898.958
FBtr0331573	3640	3468.997	4.826774	140.075
FBtr0335216	2098	1926.997	0.085038	1.371
FBtr0082339	1729	1557.997	0.124995	1.629
FBtr0307296	2003	1831.997	1.961143	30.056
FBtr0332843	1852	1680.997	3.253311	45.750
FBtr0073855	1890	1718.997	1.411115	20.293
FBtr0332844	1810	1638.997	3.147486	43.156
FBtr0300566	852	681.237	180.260036	1027.301
FBtr0073010	1631	1459.997	0.081874	1.000
FBtr0300584	1337	1165.997	0.271502	2.648
FBtr0344804	1205	1033.997	0.523162	4.525
FBtr0300583	937	766.212	1.134742	7.274
FBtr0071198	1729	1557.997	10.281064	134.000
FBtr0083402	909	738.213	0.000000	0.000
FBtr0083964	564	393.391	3481.643749	11457.994
FBtr0079495	3264	3092.997	154.267865	3991.675
FBtr0343404	3495	3323.997	4.938431	137.325
FBtr0082111	681	510.336	5.621537	24.000
FBtr0334829	2075	1903.997	0.031364	0.500
FBtr0303377	1971	1799.997	0.033233	0.500
FBtr0072455	379	208.523	0.000000	0.000
FBtr0345580	608	437.379	0.000000	0.000
FBtr0087222	1758	1586.997	0.075322	1.000
FBtr0309789	1414	1242.997	0.048021	0.499
FBtr0073192	1372	1200.997	0.049831	0.501
FBtr0080492	4777	4605.997	9.091828	350.328
FBtr0289981	4846	4674.997	13.907816	543.927
FBtr0333236	4765	4593.997	3.328764	127.930
FBtr0080491	3939	3767.997	3.799602	119.770
FBtr0084687	2410	2238.997	0.017863	0.335
FBtr0339251	2270	2098.997	0.018963	0.333
FBtr0085103	901	730.214	0.000000	0.000
FBtr0304639	564	393.391	0.000000	0.000
FBtr0300304	578	407.386	0.000000	0.000
FBtr0088868	1300	1128.997	0.240142	2.268
FBtr0339282	1459	1287.997	0.160734	1.732
FBtr0078577	644	473.348	46.879911	185.638
FBtr0347060	957	786.192	0.172305	1.133
FBtr0071096	594	423.382	1355.242890	4800.098
FBtr0345291	562	391.391	125.409762	410.622
FBtr0091722	543	372.397	0.320992	1.000
FBtr0289974	1383	1211.997	0.000000	0.000
FBtr0071173	3426	3254.997	0.000000	0.000
FBtr0077506	566	395.390	1.511624	5.000
FBtr0070433	5821	5649.997	5.016976	237.132
FBtr0112843	6020	5848.997	6.764258	330.980
FBtr0330116	3201	3029.997	0.000000	0.000
FBtr0075747	2648	2476.997	0.000000	0.000
FBtr0073023	1477	1305.997	71.850098	785.000
FBtr0074947	1505	1333.997	0.508425	5.674
FBtr0302381	1129	957.997	62.678924	502.326
FBtr0077978	1667	1495.997	10.387535	130.000
FBtr0076687	1734	1562.997	6.424229	84.000
FBtr0084903	1224	1052.997	0.000000	0.000
FBtr0074711	3738	3566.997	53.142264	1585.780
FBtr0346014	4013	3841.997	1.313585	42.220
FBtr0334865	2465	2293.997	5.329106	102.270
FBtr0080460	2520	2348.997	16.066951	315.730
FBtr0084362	1076	904.997	0.000000	0.000
FBtr0073264	1127	955.997	117.661135	941.000
FBtr0112771	388	217.514	0.000000	0.000
FBtr0086214	515	344.418	0.000000	0.000
FBtr0289951	5806	5634.997	2.661303	125.455
FBtr0089243	5576	5404.997	101.036587	4568.508
FBtr0112904	6335	6163.997	4.616177	238.037
FBtr0345490	1099	927.997	0.061836	0.480
FBtr0112772	639	468.350	0.387934	1.520
FBtr0084318	2272	2100.997	3.698178	65.000
FBtr0084301	559	388.392	0.000000	0.000
FBtr0308238	979	808.157	0.167990	1.136
FBtr0085464	1190	1018.997	0.101384	0.864
FBtr0081995	1882	1710.997	21.098790	302.000
FBtr0078601	1731	1559.997	0.000000	0.000
FBtr0083066	953	782.197	30.869878	202.000
FBtr0300449	1121	949.997	0.247954	1.971
FBtr0073234	1049	877.997	20.970589	154.029
FBtr0070881	1645	1473.997	0.000000	0.000
FBtr0085468	5164	4992.997	0.000016	0.001
FBtr0330293	4990	4818.997	0.000017	0.001
FBtr0077471	795	624.279	0.000000	0.000
FBtr0072648	3466	3294.997	0.279086	7.693
FBtr0072646	4904	4732.997	0.899840	35.629
FBtr0072647	4187	4015.997	0.246081	8.267
FBtr0072644	9245	9073.997	22.148308	1681.278
FBtr0072645	9510	9338.997	5.600485	437.548
FBtr0072649	2959	2787.997	81.780019	1907.391
FBtr0089110	4514	4342.997	16.927209	615.000
FBtr0085329	2185	2013.997	0.296764	5.000
FBtr0300311	368	197.529	0.000000	0.000
FBtr0346715	280	109.573	0.000000	0.000
FBtr0071310	1252	1080.997	0.000000	0.000
FBtr0080940	2154	1982.997	92.678117	1537.444
FBtr0335143	2503	2331.997	2.233649	43.576
FBtr0080941	2376	2204.997	3.244354	59.846
FBtr0080942	2247	2075.997	0.583508	10.134
FBtr0343274	1605	1433.997	49.770170	597.059
FBtr0072127	1686	1514.997	64.300460	814.941
FBtr0340070	1597	1425.997	3.353059	40.000
FBtr0082084	1263	1091.997	21.159226	193.295
FBtr0334402	7334	7162.997	0.046031	2.758
FBtr0334403	7331	7159.997	0.046057	2.759
FBtr0078242	1853	1681.997	14.635388	205.935
FBtr0077854	964	793.180	185.060143	1227.962
FBtr0334781	1867	1695.997	33.692806	478.038
FBtr0346722	13386	13214.997	0.000000	0.000
FBtr0072744	1807	1635.997	0.876796	12.000
FBtr0329876	1413	1241.997	10.220156	106.189
FBtr0088984	1690	1518.997	7.461106	94.811
FBtr0305607	1762	1590.997	0.017161	0.228
FBtr0073672	3719	3547.997	0.000000	0.000
FBtr0070891	2673	2501.997	0.047884	1.002
FBtr0078709	1424	1252.997	14.500850	152.000
FBtr0300326	4823	4651.997	0.015815	0.615
FBtr0342963	1675	1503.997	0.054125	0.681
FBtr0070103	1492	1320.997	0.063663	0.704
FBtr0339548	4397	4225.997	0.088530	3.130
FBtr0089979	4514	4342.997	0.084540	3.072
FBtr0339549	5149	4977.997	0.068033	2.833
FBtr0081120	5208	5036.997	25.942966	1093.180
FBtr0331194	5137	4965.997	4.503676	187.100
FBtr0273228	5295	5123.997	1.906430	81.720
FBtr0084135	941	770.210	32.151682	207.163
FBtr0301437	10589	10417.997	3.660254	319.004
FBtr0344028	10593	10421.997	3.045605	265.537
FBtr0334902	10136	9964.997	1.020263	85.053
FBtr0303912	9366	9194.997	1.660779	127.751
FBtr0303914	9957	9785.997	2.181510	178.592
FBtr0334903	10831	10659.997	0.941378	83.950
FBtr0344030	9291	9119.997	29.285632	2234.341
FBtr0344029	10631	10459.997	1.053983	92.229
FBtr0303911	10587	10415.997	4.118764	358.896
FBtr0303915	10759	10587.997	2.346106	207.808
FBtr0303917	9378	9206.997	1.659136	127.791
FBtr0309178	534	363.400	0.000000	0.000
FBtr0086177	865	694.224	0.308023	1.789
FBtr0075678	1053	881.997	0.224555	1.657
FBtr0301239	890	719.215	2.818766	16.960
FBtr0075677	1125	953.997	0.173345	1.383
FBtr0332326	6286	6114.997	0.019592	1.002
FBtr0306285	6304	6132.997	0.019529	1.002
FBtr0332327	6550	6378.997	0.018711	0.998
FBtr0079367	6532	6360.997	0.018768	0.999
FBtr0300088	607	436.379	0.022863	0.083
FBtr0074872	759	588.302	4.731719	23.287
FBtr0302366	656	485.342	37.612072	152.713
FBtr0087630	867	696.223	2.232003	13.000
FBtr0075706	4015	3843.997	3.463800	111.387
FBtr0333045	3814	3642.997	0.307502	9.371
FBtr0075705	3197	3025.997	1.277173	32.331
FBtr0100445	3806	3634.997	0.181551	5.521
FBtr0100444	1911	1739.997	22.670868	330.002
FBtr0075707	4441	4269.997	0.300941	10.750
FBtr0333046	3145	2973.997	2.144699	53.359
FBtr0075708	1977	1805.997	35.319363	533.617
FBtr0075704	2156	1984.997	0.946302	15.714
FBtr0075703	2613	2441.997	11.152375	227.831
FBtr0077563	978	807.158	0.000000	0.000
FBtr0299673	1827	1655.997	0.000000	0.000
FBtr0332194	917	746.213	0.209811	1.310
FBtr0080007	789	618.280	72.054705	372.690
FBtr0307892	4629	4457.997	1.547360	57.707
FBtr0082433	4363	4191.997	9.837718	344.997
FBtr0330169	4544	4372.997	4.082263	149.341
FBtr0082432	4798	4626.997	1.574718	60.954
FBtr0336862	2134	1962.997	0.795725	13.067
FBtr0080712	2500	2328.997	8.583865	167.245
FBtr0300932	956	785.193	13.491898	88.624
FBtr0336863	2048	1876.997	0.342611	5.380
FBtr0415451	1925	1753.997	0.041758	0.613
FBtr0080709	2920	2748.997	0.794654	18.275
FBtr0080711	2555	2383.997	31.764195	633.496
FBtr0415452	2212	2040.997	26.204838	447.429
FBtr0077650	1253	1081.997	5.081965	46.000
FBtr0330168	4841	4669.997	31.862346	1244.786
FBtr0076368	5434	5262.997	6.523381	287.214
FBtr0082962	576	405.387	307.471436	1042.738
FBtr0082963	645	474.347	12.567278	49.870
FBtr0082964	753	582.305	1.061122	5.169
FBtr0334029	553	382.394	638.085528	2041.223
FBtr0273382	7607	7435.997	16.813971	1045.947
FBtr0305051	7604	7432.997	10.663112	663.053
FBtr0079895	555	384.393	17.414534	56.000
FBtr0088205	2378	2206.997	43.113288	796.000
FBtr0343180	1622	1450.997	0.000000	0.000
FBtr0071891	1771	1599.997	0.000000	0.000
FBtr0080871	2668	2496.997	2.297857	48.000
FBtr0342691	823	652.262	0.000000	0.000
FBtr0086293	477	306.446	0.000000	0.000
FBtr0088170	1465	1293.997	49.909106	540.273
FBtr0303583	4461	4289.997	5.552083	199.257
FBtr0303577	3351	3179.997	0.864531	22.999
FBtr0303584	3959	3787.997	2.522832	79.946
FBtr0303578	3858	3686.997	1.226421	37.828
FBtr0303574	4106	3934.997	0.777295	25.588
FBtr0113055	4088	3916.997	6.780570	222.188
FBtr0088815	3996	3824.997	1.548522	49.551
FBtr0303575	3867	3695.997	0.961330	29.724
FBtr0303573	4085	3913.997	12.912109	422.783
FBtr0303585	4369	4197.997	1.588231	55.777
FBtr0303580	3187	3015.997	21.321672	537.963
FBtr0340546	2107	1935.997	0.000000	0.000
FBtr0080412	2467	2295.997	0.000000	0.000
FBtr0113098	2154	1982.997	0.217227	3.604
FBtr0086559	2190	2018.997	14.877012	251.276
FBtr0113097	2190	2018.997	0.131059	2.214
FBtr0086558	2226	2054.997	0.634414	10.906
FBtr0076999	2247	2075.997	1.554665	27.000
FBtr0100040	2696	2524.997	0.226743	4.790
FBtr0306624	2735	2563.997	0.264624	5.676
FBtr0306622	3272	3100.997	1.114741	28.918
FBtr0306623	3138	2966.997	1.968647	48.864
FBtr0307191	2707	2535.997	0.345776	7.336
FBtr0100043	3233	3061.997	0.849011	21.748
FBtr0100044	3099	2927.997	1.286761	31.519
FBtr0100041	2448	2276.997	1.039420	19.799
FBtr0306619	3533	3361.997	0.164042	4.614
FBtr0100042	2373	2201.997	0.537135	9.895
FBtr0100039	3446	3274.997	0.152737	4.185
FBtr0306620	3530	3358.997	0.164399	4.620
FBtr0113052	1587	1415.997	3.267156	38.702
FBtr0305126	1591	1419.997	3.396610	40.349
FBtr0091759	537	366.399	0.978738	3.000
FBtr0334465	7574	7402.997	0.843753	52.254
FBtr0073526	4839	4667.997	56.707718	2214.486
FBtr0073527	5218	5046.997	2.776103	117.211
FBtr0334464	8842	8670.997	2.424267	175.853
FBtr0334463	4665	4493.997	0.670173	25.195
FBtr0344414	1405	1233.997	2.545323	26.276
FBtr0077260	1237	1065.997	25.423871	226.724
FBtr0088422	3508	3336.997	10.412225	290.670
FBtr0088421	3188	3016.997	25.141991	634.563
FBtr0088420	3217	3045.997	6.047367	154.098
FBtr0333067	3133	2961.997	0.807921	20.020
FBtr0304925	3217	3045.997	1.006612	25.650
FBtr0078096	2426	2254.997	0.053010	1.000
FBtr0306054	568	397.390	0.000000	0.000
FBtr0086075	849	678.240	0.195696	1.110
FBtr0302019	746	575.306	2.262632	10.890
FBtr0342742	5124	4952.997	0.131832	5.462
FBtr0073573	5127	4955.997	0.131663	5.459
FBtr0342743	5320	5148.997	0.189677	8.170
FBtr0085193	2002	1830.997	0.565655	8.664
FBtr0085191	1197	1025.997	15.336940	131.639
FBtr0085192	2097	1925.997	22.883014	368.696
FBtr0308698	3781	3609.997	0.818213	24.710
FBtr0077968	3192	3020.997	6.013296	151.972
FBtr0344790	3193	3021.997	2.548564	64.430
FBtr0335395	3956	3784.997	2.488562	78.798
FBtr0335394	3118	2946.997	7.317510	180.403
FBtr0339113	1826	1654.997	13.043320	180.587
FBtr0332510	860	689.225	0.000000	0.000
FBtr0346422	858	687.228	0.000000	0.000
FBtr0082546	2232	2060.997	0.000000	0.000
FBtr0088922	1204	1032.997	30.741126	265.656
FBtr0337000	1233	1061.997	0.285387	2.535
FBtr0333094	998	827.113	1.432840	9.914
FBtr0080388	729	558.316	100.521421	469.504
FBtr0333093	711	540.324	1.234897	5.582
FBtr0080781	1290	1118.997	0.000000	0.000
FBtr0073534	1246	1074.997	0.912669	8.208
FBtr0073532	1076	904.997	0.439553	3.328
FBtr0073533	1155	983.997	11.961505	98.464
FBtr0081815	883	712.215	15.959495	95.089
FBtr0339725	838	667.253	13.778362	76.911
FBtr0300200	3113	2941.997	1.046667	25.760
FBtr0306796	1182	1010.997	0.118236	1.000
FBtr0273448	718	547.320	0.218403	1.000
FBtr0303380	568	397.390	0.000000	0.000
FBtr0073943	3302	3130.997	0.108960	2.854
FBtr0343365	3395	3223.997	0.080470	2.170
FBtr0073944	3455	3283.997	0.099758	2.741
FBtr0343366	3240	3068.997	0.087054	2.235
FBtr0332754	1838	1666.997	0.000000	0.000
FBtr0113180	1516	1344.997	0.000000	0.000
FBtr0084342	1152	980.997	0.000000	0.000
FBtr0086803	501	330.428	0.000000	0.000
FBtr0332999	4411	4239.997	3.799750	134.779
FBtr0302504	4499	4327.997	5.447120	197.221
FBtr0072596	911	740.213	40.913577	253.352
FBtr0331403	919	748.213	0.582793	3.648
FBtr0082131	1410	1238.997	35.118101	364.000
FBtr0070568	1472	1300.997	34.828347	379.061
FBtr0331609	1400	1228.997	0.480369	4.939
FBtr0076186	3674	3502.997	23.784433	697.000
FBtr0345435	1289	1117.997	6.008469	56.196
FBtr0080050	1159	987.997	239.896613	1982.804
FBtr0079143	543	372.397	0.000000	0.000
FBtr0342615	561	390.391	0.000000	0.000
FBtr0070283	829	658.257	62.081628	341.869
FBtr0112358	661	490.339	0.000000	0.000
FBtr0346437	1896	1724.997	2.089016	30.146
FBtr0080361	1830	1658.997	94.451436	1310.854
FBtr0100076	760	589.302	0.202844	1.000
FBtr0074686	887	716.215	14.730973	88.262
FBtr0073218	1608	1436.997	0.579764	6.970
FBtr0112359	492	321.437	0.000000	0.000
FBtr0340401	5559	5387.997	0.041476	1.869
FBtr0307539	4714	4542.997	0.051968	1.975
FBtr0082376	1739	1567.997	0.076235	1.000
FBtr0080026	1198	1026.997	16.760742	144.000
FBtr0082341	810	639.274	0.000000	0.000
FBtr0073602	2024	1852.997	5.713887	88.574
FBtr0073603	1978	1806.997	22.189069	335.426
FBtr0089095	3612	3440.997	1.903953	54.808
FBtr0089094	3056	2884.997	11.334052	273.546
FBtr0089092	2896	2724.997	17.531111	399.646
FBtr0330190	8449	8277.997	0.917162	63.514
FBtr0333626	8076	7904.997	2.369463	156.694
FBtr0075318	8461	8289.997	2.406035	166.862
FBtr0305084	7990	7818.997	1.401992	91.706
FBtr0333625	8067	7895.997	3.609863	238.450
FBtr0330189	8301	8129.997	2.170147	147.598
FBtr0305086	7842	7670.997	11.409421	732.176
FBtr0110871	974	803.163	0.000000	0.000
FBtr0346967	3071	2899.997	0.078581	1.906
FBtr0081617	2382	2210.997	0.256410	4.743
FBtr0081616	2399	2227.997	0.126131	2.351
FBtr0339969	2791	2619.997	193.604667	4243.428
FBtr0087568	2922	2750.997	1.936756	44.572
FBtr0078987	1668	1496.997	0.878358	11.000
FBtr0321284	6134	5962.997	5.510956	274.911
FBtr0078255	6083	5911.997	3.378423	167.089
FBtr0080231	4646	4474.997	48.552369	1817.621
FBtr0080232	4932	4760.997	1.541061	61.379
FBtr0088551	1493	1321.997	0.180842	2.000
FBtr0076556	1712	1540.997	0.853278	11.000
FBtr0344422	2593	2421.997	0.000000	0.000
FBtr0344423	2728	2556.997	0.000000	0.000
FBtr0089036	848	677.241	0.176505	1.000
FBtr0082881	688	517.333	0.000000	0.000
FBtr0330304	7513	7341.997	1.857045	114.061
FBtr0330303	6722	6550.997	7.669765	420.329
FBtr0336766	8052	7880.997	3.849196	253.777
FBtr0330305	6710	6538.997	2.119463	115.941
FBtr0336765	7249	7077.997	5.892244	348.892
FBtr0078997	1194	1022.997	68.824151	589.000
FBtr0301852	1010	838.997	96.599954	678.012
FBtr0305675	1259	1087.997	9.480368	86.289
FBtr0332660	2389	2217.997	0.035974	0.668
FBtr0302032	2470	2298.997	0.034569	0.665
FBtr0302033	2385	2213.997	0.036047	0.668
FBtr0073899	730	559.316	41.888889	196.000
FBtr0114512	1470	1298.997	0.276066	3.000
FBtr0305326	1425	1253.997	0.000000	0.000
FBtr0305327	1321	1149.997	0.000000	0.000
FBtr0082319	872	701.218	8.176786	47.966
FBtr0344138	883	712.215	0.310969	1.853
FBtr0337038	7061	6889.997	0.060240	3.472
FBtr0337039	7016	6844.997	0.060822	3.483
FBtr0089771	7103	6931.997	0.059706	3.462
FBtr0089772	7048	6876.997	0.053949	3.104
FBtr0304905	7013	6841.997	0.060861	3.484
FBtr0081019	10409	10237.997	0.003758	0.322
FBtr0081014	10409	10237.997	0.005233	0.448
FBtr0081015	13384	13212.997	0.019502	2.156
FBtr0100315	13237	13065.997	0.011093	1.213
FBtr0081016	13228	13056.997	0.011101	1.213
FBtr0100313	13237	13065.997	0.011093	1.213
FBtr0081017	10412	10240.997	0.003757	0.322
FBtr0081013	10412	10240.997	0.005231	0.448
FBtr0081018	10412	10240.997	0.005231	0.448
FBtr0081020	10412	10240.997	0.003757	0.322
FBtr0100314	10421	10249.997	0.005227	0.448
FBtr0100316	10427	10255.997	0.005224	0.448
FBtr0074741	2358	2186.997	7.605299	139.144
FBtr0332481	1815	1643.997	14.595605	200.735
FBtr0073271	3435	3263.997	0.764177	20.866
FBtr0073273	2559	2387.997	0.907885	18.137
FBtr0073272	3043	2871.997	3.121622	75.001
FBtr0300877	3344	3172.997	4.283619	113.705
FBtr0310630	3067	2895.997	2.402138	58.196
FBtr0302304	1870	1698.997	0.591973	8.414
FBtr0302303	3229	3057.997	0.300235	7.681
FBtr0082205	770	599.296	6.582218	33.000
FBtr0339523	1253	1081.997	0.897253	8.122
FBtr0079849	728	557.317	10.276811	47.914
FBtr0335508	795	624.279	6.498317	33.938
FBtr0346114	4826	4654.997	0.036109	1.406
FBtr0089376	3272	3100.997	0.061438	1.594
FBtr0075190	2588	2416.997	80.890351	1635.585
FBtr0075191	2584	2412.997	85.417132	1724.257
FBtr0083673	281	110.572	2.162139	2.000
FBtr0073229	1859	1687.997	39.090391	552.004
FBtr0333085	3292	3120.997	1.913642	49.964
FBtr0333084	3154	2982.997	12.199245	304.429
FBtr0081502	3163	2991.997	11.090973	277.607
FBtr0075241	1396	1224.997	0.018467	0.189
FBtr0074139	1906	1734.997	3.169268	46.000
FBtr0088337	1702	1530.997	4.954213	63.453
FBtr0310141	1705	1533.997	0.311548	3.998
